Fishnet_ID,AET_mean,PT_mean,SM_mean,GDP_Mean,Pesticide
25741,NA,NA,NA,NA,0
25742,NA,NA,NA,NA,0
25743,NA,NA,NA,NA,0
25744,NA,NA,NA,NA,0
25745,NA,NA,NA,NA,0
25746,NA,NA,NA,NA,0
25747,NA,NA,NA,NA,0
25748,NA,NA,NA,NA,0
25749,NA,NA,NA,NA,0
25750,NA,NA,NA,NA,0
25751,NA,NA,NA,NA,0
25752,NA,NA,NA,NA,0
25753,NA,NA,NA,NA,0
25754,NA,NA,NA,NA,0
25755,NA,NA,NA,NA,0
25756,NA,NA,NA,NA,0
25757,NA,NA,NA,NA,0
25758,NA,NA,NA,NA,0
25759,NA,NA,NA,NA,0
25760,NA,NA,NA,NA,0
25761,NA,NA,NA,NA,0
25762,NA,NA,NA,NA,0
25763,NA,NA,NA,NA,0
25764,NA,NA,NA,NA,0
25765,NA,NA,NA,NA,0
25766,NA,NA,NA,NA,0
25767,NA,NA,NA,NA,0
25768,NA,NA,NA,NA,0
25769,NA,NA,NA,NA,0
25770,NA,NA,NA,NA,0
25771,NA,NA,NA,NA,0
25772,NA,NA,NA,NA,0
25773,NA,NA,NA,NA,0
25774,NA,NA,NA,NA,0
25775,NA,NA,NA,NA,0
25776,NA,NA,NA,NA,0
25777,29.0952381,NA,NA,NA,0
25778,NA,NA,NA,NA,0
25779,NA,NA,NA,NA,0
25780,NA,NA,NA,NA,0
25781,NA,NA,NA,NA,0
25782,NA,NA,NA,NA,0
25783,NA,NA,NA,NA,0
25784,NA,NA,NA,NA,0
25785,NA,NA,NA,NA,0
25786,NA,NA,NA,NA,0
25787,NA,NA,NA,NA,0
25788,NA,NA,NA,NA,0
25789,NA,NA,NA,NA,0
25790,22.94047619,NA,NA,NA,0
25791,NA,NA,NA,NA,0
25792,NA,NA,NA,NA,0
25793,NA,NA,NA,NA,0
25794,NA,NA,NA,NA,0
25795,NA,NA,NA,NA,0
25796,NA,NA,NA,NA,0
25797,NA,NA,NA,NA,0
25798,NA,NA,NA,NA,0
25799,NA,NA,NA,NA,0
25800,NA,NA,NA,NA,0
25801,NA,NA,NA,NA,0
25802,NA,NA,NA,NA,0
25803,NA,NA,NA,NA,0
25804,NA,NA,NA,NA,0
25805,NA,NA,NA,NA,0
25806,9.785714286,1.179978355,0,5692.320407,19621
25807,NA,NA,NA,NA,0
25808,NA,NA,NA,NA,0
25809,NA,NA,NA,NA,0
25810,NA,NA,NA,NA,0
25811,NA,NA,NA,NA,0
25812,NA,NA,NA,NA,0
25813,NA,NA,NA,NA,0
25814,NA,NA,NA,NA,0
25815,NA,NA,NA,NA,0
25816,NA,NA,NA,NA,0
25817,NA,NA,NA,NA,0
25818,NA,NA,NA,NA,0
25819,NA,NA,NA,NA,0
25820,NA,NA,NA,NA,0
25821,NA,NA,NA,NA,0
25822,841.2886905,137.1931217,577.9176788,3807.754204,976736
25823,392.2738095,71.71269841,545.7181985,23616.9058,271772
25824,NA,NA,NA,NA,0
25825,397.8988095,55.85342262,1041.727392,2161.113229,211358
25826,NA,NA,NA,NA,0
25827,NA,NA,NA,NA,0
25828,NA,NA,NA,NA,0
25829,2.797619048,30.78174603,500,NA,0
25830,NA,NA,NA,NA,0
25831,NA,NA,NA,NA,0
25832,NA,NA,NA,NA,0
25833,NA,NA,NA,NA,0
25834,NA,NA,NA,NA,0
25835,NA,NA,NA,NA,0
25836,NA,NA,NA,NA,0
25837,NA,NA,NA,NA,0
25838,NA,NA,NA,NA,0
25839,NA,NA,NA,NA,0
25840,NA,NA,NA,NA,0
25841,NA,NA,NA,NA,0
25842,NA,NA,NA,NA,0
25843,NA,NA,NA,NA,0
25844,NA,NA,NA,NA,0
25845,NA,NA,NA,NA,0
25846,NA,NA,NA,NA,0
25847,NA,NA,NA,NA,0
25848,NA,NA,NA,NA,0
25849,NA,NA,NA,NA,0
25850,NA,NA,NA,NA,0
25851,NA,NA,NA,NA,0
25852,NA,NA,NA,NA,0
25853,NA,NA,NA,NA,0
25854,NA,NA,NA,NA,0
25855,NA,NA,NA,NA,0
25856,NA,NA,NA,NA,0
25857,NA,NA,NA,NA,0
25858,NA,NA,NA,NA,0
25859,NA,NA,NA,NA,0
25860,NA,NA,NA,NA,0
25861,NA,NA,NA,NA,0
25862,NA,NA,NA,NA,0
25863,NA,NA,NA,NA,0
25864,NA,NA,NA,NA,0
25865,NA,NA,NA,NA,0
25866,NA,NA,NA,NA,0
25867,NA,NA,NA,NA,0
25868,NA,NA,NA,NA,0
25869,NA,NA,NA,NA,0
25870,NA,NA,NA,NA,0
25871,NA,NA,NA,NA,0
25872,NA,NA,NA,NA,0
25873,NA,NA,NA,NA,0
25874,NA,NA,NA,NA,0
25875,NA,NA,NA,NA,0
25876,NA,NA,NA,NA,0
25877,NA,NA,NA,NA,0
25878,NA,NA,NA,NA,0
25879,NA,NA,NA,NA,0
25880,NA,NA,NA,NA,0
25881,NA,NA,NA,NA,0
25882,NA,NA,NA,NA,0
25883,NA,NA,NA,NA,0
25884,NA,NA,NA,NA,0
25885,NA,NA,NA,NA,0
25886,NA,NA,NA,NA,0
25887,NA,NA,NA,NA,0
25888,NA,NA,NA,NA,0
25889,NA,NA,NA,NA,0
25890,NA,NA,NA,NA,0
25891,NA,NA,NA,NA,0
25892,NA,NA,NA,NA,0
25893,NA,NA,NA,NA,0
25894,NA,NA,NA,NA,0
25895,NA,NA,NA,NA,0
25896,NA,NA,NA,NA,0
25897,NA,NA,NA,NA,0
25898,NA,NA,NA,NA,0
25899,NA,NA,NA,NA,0
25900,NA,NA,NA,NA,0
25901,NA,NA,NA,NA,0
25902,NA,NA,NA,NA,0
25903,NA,NA,NA,NA,0
25904,NA,NA,NA,NA,0
25905,NA,NA,NA,NA,0
25906,966.0595238,231.7021329,1047.338035,2463.075323,476933
25907,NA,NA,NA,NA,0
25908,NA,NA,NA,NA,0
25909,NA,NA,NA,NA,0
25910,768.4255952,87.84731241,1273.894505,672.8468828,2834
25911,NA,NA,NA,NA,0
25912,13.32738095,NA,NA,NA,0
25913,NA,NA,NA,NA,0
25914,NA,NA,NA,NA,0
25915,NA,NA,NA,NA,0
25916,NA,NA,NA,NA,0
25917,315.9583333,51.0275974,824.8028846,NA,0
25918,NA,NA,NA,NA,0
25919,NA,NA,NA,NA,0
25920,NA,NA,NA,NA,0
25921,NA,NA,NA,NA,0
25922,NA,NA,NA,NA,0
25923,NA,NA,NA,NA,0
25924,NA,NA,NA,NA,0
25925,NA,NA,NA,NA,0
25926,NA,NA,NA,NA,0
25927,NA,NA,NA,NA,0
25928,NA,NA,NA,NA,0
25929,NA,NA,NA,NA,0
25930,NA,NA,NA,23616.9058,271772
25931,NA,NA,NA,NA,0
25932,NA,NA,NA,NA,0
25933,NA,NA,NA,NA,0
25934,NA,NA,NA,NA,0
25935,NA,NA,NA,NA,0
25936,NA,NA,NA,NA,0
25937,NA,NA,NA,NA,0
25938,204.5505952,27.09573003,13.13893773,509.8823357,8608
25939,NA,NA,NA,NA,0
25940,NA,NA,NA,NA,0
25941,NA,NA,NA,NA,0
25942,NA,NA,NA,NA,0
25943,NA,NA,NA,NA,0
25944,NA,NA,NA,NA,0
25945,NA,NA,NA,NA,0
25946,NA,NA,NA,NA,0
25947,NA,NA,NA,NA,0
25948,NA,NA,NA,NA,0
25949,NA,NA,NA,NA,0
25950,NA,NA,NA,NA,0
25951,NA,NA,NA,NA,0
25952,NA,NA,NA,NA,0
25953,NA,NA,NA,NA,0
25954,85.23214286,9.020006614,4.284728092,520.5689219,812
25955,NA,NA,NA,NA,0
25956,NA,NA,NA,NA,0
25957,NA,NA,NA,NA,0
25958,NA,NA,NA,NA,0
25959,NA,NA,NA,NA,0
25960,NA,NA,NA,NA,0
25961,NA,NA,NA,NA,0
25962,NA,NA,NA,NA,0
25963,NA,NA,NA,NA,0
25964,NA,NA,NA,NA,0
25965,NA,NA,NA,NA,0
25966,NA,NA,NA,NA,0
25967,NA,NA,NA,NA,0
25968,NA,NA,NA,NA,0
25969,NA,NA,NA,NA,0
25970,NA,NA,NA,NA,0
25971,NA,NA,NA,NA,0
25972,NA,NA,NA,NA,0
25973,NA,NA,NA,NA,0
25974,NA,NA,NA,NA,0
25975,NA,NA,NA,NA,0
25976,NA,NA,NA,NA,0
25977,NA,NA,NA,NA,0
25978,NA,NA,NA,NA,0
25979,NA,NA,NA,NA,0
25980,NA,NA,NA,NA,0
25981,NA,NA,NA,NA,0
25982,NA,NA,NA,NA,0
25983,NA,NA,NA,NA,0
25984,NA,NA,NA,NA,0
25985,NA,NA,NA,NA,0
25986,296.1785714,57.27380952,618.977381,2161.113229,211358
25987,NA,NA,NA,NA,0
25988,NA,NA,NA,NA,0
25989,349.4464286,38.86284722,561.3090659,2161.113229,211358
25990,NA,NA,NA,NA,0
25991,NA,NA,NA,NA,0
25992,NA,NA,NA,NA,0
25993,2.19047619,27.48511905,500,NA,0
25994,NA,NA,NA,NA,0
25995,NA,NA,NA,NA,0
25996,NA,NA,NA,NA,0
25997,NA,NA,NA,NA,0
25998,85.92261905,7.722582973,6.181152181,2161.113229,211358
25999,NA,NA,NA,NA,0
26000,NA,NA,NA,NA,0
26001,NA,NA,NA,NA,0
26002,NA,NA,NA,NA,0
26003,NA,NA,NA,NA,0
26004,NA,NA,NA,NA,0
26005,NA,NA,NA,NA,0
26006,NA,NA,NA,NA,0
26007,NA,NA,NA,NA,0
26008,261.5535714,55.93037518,217.7140568,23616.9058,271772
26009,2.767857143,NA,NA,NA,0
26010,NA,NA,NA,NA,0
26011,NA,NA,NA,NA,0
26012,NA,NA,NA,23616.9058,271772
26013,NA,NA,NA,NA,0
26014,NA,NA,NA,NA,0
26015,NA,NA,NA,NA,0
26016,NA,NA,NA,NA,0
26017,NA,NA,NA,NA,0
26018,NA,NA,NA,NA,0
26019,NA,NA,NA,NA,0
26020,NA,NA,NA,NA,0
26021,NA,NA,NA,NA,0
26022,NA,NA,NA,NA,0
26023,134.1369048,11.71392496,5.316659035,2161.113229,211358
26024,NA,NA,NA,NA,0
26025,3.904761905,32.70535714,500,NA,0
26026,NA,NA,NA,NA,0
26027,NA,NA,NA,NA,0
26028,NA,NA,NA,NA,0
26029,NA,NA,NA,NA,0
26030,825.672619,105.8391617,313.4689368,6448.150281,615513
26031,NA,NA,NA,NA,0
26032,NA,NA,NA,NA,0
26033,NA,NA,NA,NA,0
26034,NA,NA,NA,NA,0
26035,NA,NA,NA,NA,0
26036,NA,NA,NA,NA,0
26037,NA,NA,NA,NA,0
26038,NA,NA,NA,NA,0
26039,481.7559524,65.08472222,923.7944139,23616.9058,271772
26040,NA,NA,NA,NA,0
26041,NA,NA,NA,NA,0
26042,NA,NA,NA,NA,0
26043,NA,NA,NA,NA,0
26044,NA,NA,NA,NA,0
26045,NA,NA,NA,NA,0
26046,NA,NA,NA,NA,0
26047,607.5982143,69.2288961,879.4169414,208.7610357,1031
26048,NA,NA,NA,NA,0
26049,NA,NA,NA,NA,0
26050,NA,NA,NA,NA,0
26051,NA,NA,NA,NA,0
26052,NA,NA,NA,NA,0
26053,NA,NA,NA,NA,0
26054,NA,NA,NA,NA,0
26055,3.601190476,28.32312925,500,NA,0
26056,NA,NA,NA,NA,0
26057,NA,NA,NA,NA,0
26058,850.2261905,119.598545,1530.279882,35687.73944,2968759
26059,NA,NA,NA,NA,0
26060,NA,NA,NA,NA,0
26061,NA,NA,NA,NA,0
26062,NA,NA,NA,NA,0
26063,NA,NA,NA,NA,0
26064,NA,NA,NA,NA,0
26065,129.3690476,NA,NA,23616.9058,271772
26066,NA,NA,NA,NA,0
26067,NA,NA,NA,NA,0
26068,NA,NA,NA,NA,0
26069,NA,NA,NA,NA,0
26070,NA,NA,NA,NA,0
26071,NA,NA,NA,NA,0
26072,NA,NA,NA,NA,0
26073,518.5595238,55.36078042,154.8245855,21431.4599,230760
26074,1.583333333,26.66666667,500,NA,0
26075,NA,NA,NA,NA,0
26076,NA,NA,NA,NA,0
26077,NA,NA,NA,NA,0
26078,NA,NA,NA,NA,0
26079,NA,NA,NA,NA,0
26080,NA,NA,NA,NA,0
26081,NA,NA,NA,NA,0
26082,NA,NA,NA,NA,0
26083,NA,NA,NA,NA,0
26084,NA,NA,NA,NA,0
26085,NA,NA,NA,NA,0
26086,NA,NA,NA,NA,0
26087,NA,NA,NA,NA,0
26088,NA,NA,NA,NA,0
26089,NA,NA,NA,2161.113229,211358
26090,NA,NA,NA,NA,0
26091,NA,NA,NA,NA,0
26092,NA,NA,NA,NA,0
26093,NA,NA,NA,NA,0
26094,NA,NA,NA,NA,0
26095,NA,NA,NA,NA,0
26096,NA,NA,NA,NA,0
26097,NA,NA,NA,NA,0
26098,NA,NA,NA,NA,0
26099,NA,NA,NA,NA,0
26100,NA,NA,NA,NA,0
26101,588.9375,58.71884921,250.2203471,315.2966525,535
26102,NA,NA,NA,NA,0
26103,NA,NA,NA,NA,0
26104,NA,NA,NA,NA,0
26105,NA,NA,NA,NA,0
26106,NA,NA,NA,NA,0
26107,NA,NA,NA,NA,0
26108,NA,NA,NA,NA,0
26109,NA,NA,NA,NA,0
26110,NA,NA,NA,NA,0
26111,NA,NA,NA,NA,0
26112,NA,NA,NA,NA,0
26113,NA,NA,NA,NA,0
26114,NA,NA,NA,NA,0
26115,NA,NA,NA,NA,0
26116,NA,NA,NA,NA,0
26117,NA,NA,NA,NA,0
26118,NA,NA,NA,NA,0
26119,NA,NA,NA,NA,0
26120,NA,NA,NA,NA,0
26121,NA,NA,NA,NA,0
26122,NA,NA,NA,NA,0
26123,NA,NA,NA,NA,0
26124,NA,NA,NA,NA,0
26125,742.3363095,101.5471331,706.4488247,3807.754204,976736
26126,NA,NA,NA,NA,0
26127,NA,NA,NA,NA,0
26128,NA,NA,NA,NA,0
26129,NA,NA,NA,NA,0
26130,NA,NA,NA,NA,0
26131,NA,NA,NA,NA,0
26132,858.9434524,112.6498724,932.4787175,454.770298,320037
26133,NA,NA,NA,NA,0
26134,NA,NA,NA,NA,0
26135,NA,NA,NA,NA,0
26136,NA,NA,NA,NA,0
26137,NA,NA,NA,NA,0
26138,NA,NA,NA,NA,0
26139,NA,NA,NA,NA,0
26140,NA,NA,NA,NA,0
26141,NA,NA,NA,NA,0
26142,NA,NA,NA,NA,0
26143,NA,NA,NA,NA,0
26144,NA,NA,NA,NA,0
26145,NA,NA,NA,NA,0
26146,NA,NA,NA,NA,0
26147,NA,NA,NA,NA,0
26148,NA,NA,NA,NA,0
26149,NA,NA,NA,NA,0
26150,NA,NA,NA,NA,0
26151,NA,NA,NA,NA,0
26152,NA,NA,NA,NA,0
26153,NA,NA,NA,NA,0
26154,NA,NA,NA,NA,0
26155,NA,NA,NA,NA,0
26156,NA,NA,NA,NA,0
26157,NA,NA,NA,NA,0
26158,NA,NA,NA,NA,0
26159,NA,NA,NA,NA,0
26160,NA,NA,NA,NA,0
26161,NA,NA,NA,NA,0
26162,NA,NA,NA,NA,0
26163,NA,NA,NA,NA,0
26164,NA,NA,NA,NA,0
26165,NA,NA,NA,NA,0
26166,NA,NA,NA,NA,0
26167,NA,NA,NA,NA,0
26168,573.5297619,93.17400794,280.9767356,990.4634249,8940649
26169,NA,NA,NA,NA,0
26170,862.7797619,167.1787919,522.6101736,3807.754204,976736
26171,NA,NA,NA,NA,0
26172,NA,NA,NA,NA,0
26173,NA,NA,NA,NA,0
26174,NA,NA,NA,NA,0
26175,1.410714286,26.68055556,500,NA,0
26176,NA,NA,NA,NA,0
26177,NA,NA,NA,NA,0
26178,NA,NA,NA,NA,0
26179,NA,NA,NA,NA,0
26180,NA,NA,NA,NA,0
26181,NA,NA,NA,NA,0
26182,NA,NA,NA,NA,0
26183,NA,NA,NA,NA,0
26184,NA,NA,NA,NA,0
26185,NA,NA,NA,NA,0
26186,NA,NA,NA,NA,0
26187,NA,NA,NA,NA,0
26188,NA,NA,NA,NA,0
26189,NA,NA,NA,NA,0
26190,3.80952381,11.91666667,500,NA,0
26191,NA,NA,NA,NA,0
26192,NA,NA,NA,NA,0
26193,21.46428571,79.28809524,500,NA,0
26194,NA,NA,NA,NA,0
26195,NA,NA,NA,NA,0
26196,NA,NA,NA,NA,0
26197,NA,NA,NA,NA,0
26198,NA,NA,NA,NA,0
26199,NA,NA,NA,NA,0
26200,NA,NA,NA,NA,0
26201,NA,NA,NA,NA,0
26202,NA,NA,NA,NA,0
26203,NA,NA,NA,NA,0
26204,NA,NA,NA,NA,0
26205,NA,NA,NA,NA,0
26206,NA,NA,NA,NA,0
26207,NA,NA,NA,NA,0
26208,NA,NA,NA,NA,0
26209,3.904761905,32.70535714,500,NA,0
26210,NA,NA,NA,NA,0
26211,NA,NA,NA,NA,0
26212,NA,NA,NA,NA,0
26213,NA,NA,NA,NA,0
26214,NA,NA,NA,NA,0
26215,NA,NA,NA,NA,0
26216,NA,NA,NA,NA,0
26217,99.60119048,10.22698413,19.96232934,1498.638251,32248
26218,NA,NA,NA,NA,0
26219,NA,NA,NA,NA,0
26220,NA,NA,NA,NA,0
26221,NA,NA,NA,NA,0
26222,NA,NA,NA,NA,0
26223,NA,NA,NA,NA,0
26224,NA,NA,NA,NA,0
26225,NA,NA,NA,NA,0
26226,NA,NA,NA,NA,0
26227,NA,NA,NA,NA,0
26228,311.3571429,41.00892857,331.7434423,23616.9058,271772
26229,NA,NA,NA,NA,0
26230,NA,NA,NA,NA,0
26231,NA,NA,NA,NA,0
26232,NA,NA,NA,NA,0
26233,NA,NA,NA,NA,0
26234,NA,NA,NA,NA,0
26235,NA,NA,NA,NA,0
26236,NA,NA,NA,NA,0
26237,650.1488095,70.82536403,818.5983516,21431.4599,230760
26238,NA,NA,NA,NA,0
26239,269.110119,30.83630952,72.94602353,419.8013152,19074
26240,NA,NA,NA,NA,0
26241,NA,NA,NA,NA,0
26242,NA,NA,NA,NA,0
26243,237.1279762,23.82162698,1.614697802,21431.4599,230760
26244,NA,NA,NA,NA,0
26245,NA,NA,NA,NA,0
26246,NA,NA,NA,NA,0
26247,NA,NA,NA,NA,0
26248,NA,NA,NA,NA,0
26249,NA,NA,NA,NA,0
26250,NA,NA,NA,NA,0
26251,NA,NA,NA,NA,0
26252,NA,NA,NA,NA,0
26253,NA,NA,NA,NA,0
26254,NA,NA,NA,NA,0
26255,NA,NA,NA,NA,0
26256,NA,NA,NA,NA,0
26257,NA,NA,NA,NA,0
26258,3.601190476,14.15079365,NA,NA,0
26259,NA,NA,NA,NA,0
26260,NA,NA,NA,NA,0
26261,NA,NA,NA,NA,0
26262,808.860119,131.6890332,1226.142656,727.4245291,4548
26263,NA,NA,NA,NA,0
26264,NA,NA,NA,NA,0
26265,NA,NA,NA,NA,0
26266,618.125,93.22097599,879.795946,270.2332425,161
26267,NA,NA,NA,NA,0
26268,NA,NA,NA,NA,0
26269,NA,NA,NA,NA,0
26270,NA,NA,NA,NA,0
26271,NA,NA,NA,NA,0
26272,NA,NA,NA,NA,0
26273,NA,NA,NA,NA,0
26274,NA,NA,NA,NA,0
26275,NA,NA,NA,NA,0
26276,NA,NA,NA,NA,0
26277,NA,NA,NA,NA,0
26278,NA,NA,NA,NA,0
26279,NA,NA,NA,NA,0
26280,NA,NA,NA,NA,0
26281,NA,NA,NA,NA,0
26282,NA,NA,NA,NA,0
26283,NA,NA,NA,NA,0
26284,NA,NA,NA,NA,0
26285,NA,NA,NA,NA,0
26286,NA,NA,NA,NA,0
26287,NA,NA,NA,NA,0
26288,NA,NA,NA,NA,0
26289,NA,NA,NA,NA,0
26290,NA,NA,NA,NA,0
26291,NA,NA,NA,NA,0
26292,NA,NA,NA,NA,0
26293,NA,NA,NA,NA,0
26294,NA,NA,NA,NA,0
26295,NA,NA,NA,NA,0
26296,NA,NA,NA,NA,0
26297,NA,NA,NA,NA,0
26298,NA,NA,NA,NA,0
26299,NA,NA,NA,NA,0
26300,NA,NA,NA,NA,0
26301,NA,NA,NA,NA,0
26302,NA,NA,NA,NA,0
26303,NA,NA,NA,NA,0
26304,NA,NA,NA,NA,0
26305,NA,NA,NA,NA,0
26306,NA,NA,NA,NA,0
26307,970.2172619,156.4199405,489.2348443,3807.754204,976736
26308,NA,NA,NA,NA,0
26309,NA,NA,NA,NA,0
26310,NA,NA,NA,NA,0
26311,NA,NA,NA,NA,0
26312,NA,NA,NA,NA,0
26313,NA,NA,NA,NA,0
26314,116.7678571,11.92482363,45.76310033,990.4634249,8940649
26315,NA,NA,NA,NA,0
26316,NA,NA,NA,NA,0
26317,NA,NA,NA,NA,0
26318,NA,NA,NA,NA,0
26319,NA,NA,NA,NA,0
26320,NA,NA,NA,NA,0
26321,NA,NA,NA,NA,0
26322,NA,NA,NA,NA,0
26323,NA,NA,NA,NA,0
26324,NA,NA,NA,NA,0
26325,NA,NA,NA,NA,0
26326,NA,NA,NA,NA,0
26327,NA,NA,NA,NA,0
26328,NA,NA,NA,NA,0
26329,NA,NA,NA,NA,0
26330,NA,NA,NA,NA,0
26331,NA,NA,NA,NA,0
26332,NA,NA,NA,NA,0
26333,NA,NA,NA,NA,0
26334,NA,NA,NA,NA,0
26335,NA,NA,NA,NA,0
26336,NA,NA,NA,NA,0
26337,NA,NA,NA,NA,0
26338,NA,NA,NA,NA,0
26339,NA,NA,NA,NA,0
26340,NA,NA,NA,NA,0
26341,NA,NA,NA,NA,0
26342,898.2113095,127.1127976,326.4669289,3807.754204,976736
26343,0,39.59821429,500,NA,0
26344,NA,NA,NA,NA,0
26345,668.6904762,76.93518519,183.3248848,6448.150281,615513
26346,NA,NA,NA,NA,0
26347,NA,NA,NA,NA,0
26348,NA,NA,NA,NA,0
26349,NA,NA,NA,NA,0
26350,NA,NA,NA,NA,0
26351,NA,NA,NA,NA,0
26352,NA,NA,NA,NA,0
26353,NA,NA,NA,NA,0
26354,NA,NA,NA,NA,0
26355,NA,NA,NA,NA,0
26356,NA,NA,NA,NA,0
26357,NA,NA,NA,NA,0
26358,NA,NA,NA,NA,0
26359,NA,NA,NA,NA,0
26360,NA,NA,NA,NA,0
26361,NA,NA,NA,NA,0
26362,NA,NA,NA,NA,0
26363,NA,NA,NA,NA,0
26364,NA,NA,NA,NA,0
26365,NA,NA,NA,NA,0
26366,NA,NA,NA,NA,0
26367,NA,NA,NA,NA,0
26368,NA,NA,NA,NA,0
26369,NA,NA,NA,NA,0
26370,NA,NA,NA,NA,0
26371,NA,NA,NA,NA,0
26372,NA,NA,NA,NA,0
26373,NA,NA,NA,NA,0
26374,NA,NA,NA,NA,0
26375,NA,NA,NA,NA,0
26376,NA,NA,NA,NA,0
26377,NA,NA,NA,31980.36206,26
26378,309.172619,32.93536009,78.85276318,21431.4599,230760
26379,44.5952381,4.296382189,4.916294643,1498.638251,32248
26380,NA,NA,NA,NA,0
26381,NA,NA,NA,NA,0
26382,NA,NA,NA,NA,0
26383,NA,NA,NA,NA,0
26384,NA,NA,NA,NA,0
26385,NA,NA,NA,NA,0
26386,NA,NA,NA,NA,0
26387,NA,NA,NA,NA,0
26388,NA,NA,NA,NA,0
26389,NA,NA,NA,NA,0
26390,NA,NA,NA,NA,0
26391,NA,NA,NA,NA,0
26392,NA,NA,NA,NA,0
26393,NA,NA,NA,NA,0
26394,NA,NA,NA,NA,0
26395,NA,NA,NA,NA,0
26396,NA,NA,NA,NA,0
26397,NA,NA,NA,NA,0
26398,NA,NA,NA,NA,0
26399,NA,NA,NA,NA,0
26400,863.7083333,242.4959491,852.2339391,3807.754204,976736
26401,NA,NA,NA,NA,0
26402,NA,NA,NA,NA,0
26403,NA,NA,NA,NA,0
26404,NA,NA,NA,NA,0
26405,NA,NA,NA,NA,0
26406,2.583333333,NA,NA,NA,0
26407,NA,NA,NA,NA,0
26408,NA,NA,NA,NA,0
26409,NA,NA,NA,NA,0
26410,NA,NA,NA,NA,0
26411,NA,NA,NA,NA,0
26412,NA,NA,NA,NA,0
26413,NA,NA,NA,NA,0
26414,NA,NA,NA,NA,0
26415,NA,NA,NA,NA,0
26416,NA,NA,NA,NA,0
26417,209.952381,14.83225108,6.726410935,3105.376055,179427
26418,NA,NA,NA,NA,0
26419,187.7698413,19.97431078,53.40215264,5002.57738,96527
26420,NA,NA,NA,NA,0
26421,NA,NA,NA,NA,0
26422,NA,NA,NA,NA,0
26423,NA,NA,NA,NA,0
26424,NA,NA,NA,NA,0
26425,NA,NA,NA,NA,0
26426,NA,NA,NA,NA,0
26427,NA,NA,NA,NA,0
26428,NA,NA,NA,NA,0
26429,NA,NA,NA,NA,0
26430,NA,NA,NA,NA,0
26431,NA,NA,NA,NA,0
26432,NA,NA,NA,NA,0
26433,NA,NA,NA,NA,0
26434,NA,NA,NA,NA,0
26435,NA,NA,NA,NA,0
26436,NA,NA,NA,NA,0
26437,994.7291667,145.9339451,544.5552797,868.7949098,70
26438,NA,NA,NA,NA,0
26439,300.1964286,48.21362434,316.980235,23616.9058,271772
26440,NA,NA,NA,NA,0
26441,NA,NA,NA,NA,0
26442,NA,NA,NA,NA,0
26443,NA,NA,NA,NA,0
26444,NA,NA,NA,NA,0
26445,NA,NA,NA,NA,0
26446,NA,NA,NA,NA,0
26447,NA,NA,NA,NA,0
26448,NA,NA,NA,NA,0
26449,NA,NA,NA,NA,0
26450,NA,NA,NA,NA,0
26451,NA,NA,NA,NA,0
26452,NA,NA,NA,NA,0
26453,NA,NA,NA,NA,0
26454,NA,NA,NA,NA,0
26455,NA,NA,NA,NA,0
26456,NA,NA,NA,NA,0
26457,NA,NA,NA,NA,0
26458,NA,NA,NA,NA,0
26459,NA,NA,NA,NA,0
26460,NA,NA,NA,NA,0
26461,NA,NA,NA,NA,0
26462,NA,NA,NA,NA,0
26463,NA,NA,NA,NA,0
26464,NA,NA,NA,NA,0
26465,NA,NA,NA,NA,0
26466,313.5178571,33.04622758,35.71959707,35687.73944,2968759
26467,NA,NA,NA,NA,0
26468,NA,NA,NA,NA,0
26469,NA,NA,NA,NA,0
26470,NA,NA,NA,NA,0
26471,NA,NA,NA,NA,0
26472,NA,NA,NA,NA,0
26473,22.94047619,NA,NA,NA,0
26474,1146.919643,212.3084416,1073.181172,624.4987408,735
26475,NA,NA,NA,NA,0
26476,NA,NA,NA,NA,0
26477,NA,NA,NA,NA,0
26478,1.410714286,28.75892857,500,NA,0
26479,NA,NA,NA,NA,0
26480,NA,NA,NA,NA,0
26481,NA,NA,NA,NA,0
26482,NA,NA,NA,NA,0
26483,NA,NA,NA,NA,0
26484,NA,NA,NA,NA,0
26485,NA,NA,NA,NA,0
26486,NA,NA,NA,NA,0
26487,NA,NA,NA,NA,0
26488,NA,NA,NA,NA,0
26489,NA,NA,NA,NA,0
26490,NA,NA,NA,NA,0
26491,NA,NA,NA,NA,0
26492,5.491071429,48.65800866,500,NA,0
26493,NA,NA,NA,NA,0
26494,NA,NA,NA,NA,0
26495,NA,NA,NA,NA,0
26496,NA,NA,NA,NA,0
26497,NA,NA,NA,NA,0
26498,NA,NA,NA,NA,0
26499,NA,NA,NA,21431.4599,230760
26500,NA,NA,NA,NA,0
26501,NA,NA,NA,NA,0
26502,NA,NA,NA,NA,0
26503,NA,NA,NA,NA,0
26504,1.580357143,0.062445887,0,5002.57738,96527
26505,NA,NA,NA,NA,0
26506,NA,NA,NA,NA,0
26507,NA,NA,NA,NA,0
26508,NA,NA,NA,NA,0
26509,NA,NA,NA,NA,0
26510,NA,NA,NA,NA,0
26511,NA,NA,NA,NA,0
26512,NA,NA,NA,NA,0
26513,NA,NA,NA,NA,0
26514,NA,NA,NA,NA,0
26515,447.0952381,47.99498229,102.2984799,387.7801545,5286
26516,NA,NA,NA,NA,0
26517,NA,NA,NA,NA,0
26518,NA,NA,NA,NA,0
26519,1.410714286,27.3452381,500,NA,0
26520,NA,NA,NA,NA,0
