Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,Potato_Fe
50131,4.44013,534.7261905,591.8145957,0,1.897583268
49045,4.4403,689.6547619,591.8145957,0,4.954640255
45399,4.44073,408,387.1450508,55,NA
58402,4.44117,666.7946429,591.8145957,0,2.086751851
59862,4.44133,838.8154762,591.8145957,0,8.118160771
57233,4.44162,737.5238095,591.8145957,0,9.447266859
42511,4.44172,693.3422619,591.8145957,0,12.36510297
51341,4.44211,577.7470238,591.8145957,0,1.927372807
45266,4.44216,796.9702381,609.3283481,280,1.851649201
52176,4.44222,463.0416667,21431.4599,230760,44.19169203
25115,4.44267,629.8988095,591.8145957,0,5.749480187
54532,4.44267,719.2202381,591.8145957,0,19.54589451
57223,4.44281,742.7083333,591.8145957,0,22.80697389
45526,4.44329,853.6666667,591.8145957,0,6.235319541
4785,4.4434,847.2827381,591.8145957,0,10.37339005
54205,4.4434,613.3154762,591.8145957,0,1.946978424
68726,4.44448,234.0625,35687.73944,2968759,NA
79069,4.44747,364.3511905,2161.113229,211358,8.405074286
40797,4.45066,820.6220238,3807.754204,976736,78.14634401
60564,4.45085,418.6071429,1419.803631,34279,24.69937654
30806,4.45262,165.2083333,1498.638251,32248,NA
66907,4.45474,498.8690476,23616.9058,271772,61.73902387
70363,4.45474,479.1130952,23616.9058,271772,121.6730857
67074,4.4563,765.8452381,35687.73944,2968759,17.25945781
11226,4.45732,875.7142857,972.8034761,26397,NA
43965,4.45935,378.0535714,1419.803631,34279,41.29371103
47649,4.45964,3.327380952,1291.922189,34517,NA
61498,4.46108,1008.925595,1047.062049,119544,56.45092371
49781,4.46205,10.14880952,5002.57738,96527,NA
63093,4.46581,167.6428571,990.4634249,8940649,NA
57332,4.4696,115.6309524,8591.448384,21168,NA
58731,4.47016,321.0119048,2161.113229,211358,37.3421832
44469,4.47142,235.7619048,23616.9058,271772,NA
38750,4.47305,704.1488095,609.3283481,280,2.103329337
51948,4.48093,740.5714286,868.7949098,70,NA
60566,4.48254,883.1279762,990.4634249,8940649,79.19568563
28810,4.4871,243.4255952,21431.4599,230760,NA
36500,4.48925,248.3630952,1498.638251,32248,3.968577269
68135,4.48959,362.5416667,1475.639583,0,33.59694889
42350,4.49132,36.11309524,7861.749805,1062,NA
43573,4.4945,54.42857143,520.5689219,812,NA
52762,4.49453,1017.973214,972.8034761,26397,4.68544659
60611,4.5035,455.2539683,35687.73944,2968759,NA
65848,4.50431,322.3005952,990.4634249,8940649,31.72024169
47547,4.50456,936.1349206,6614.061792,157693,56.8822619
42659,4.50736,726.5625,123.2732893,4329,4.719180111
66938,4.51201,267.8809524,520.5689219,812,NA
44145,4.5153,752.8571429,609.3283481,280,1.781462904
38679,4.52041,746.577381,813.2904404,11179,24.93049109
50814,4.52069,726.0238095,990.4634249,8940649,85.51537256
55910,4.52305,810.702381,609.3283481,280,1.624005931
48095,4.52451,146.7440476,184.1465021,3691,37.98853462
57511,4.52516,813.875,813.2904404,11179,31.9840839
39098,4.52696,286.0416667,2161.113229,211358,NA
68283,4.52732,461.452381,23616.9058,271772,96.25668377
59983,4.52935,487.8779762,23616.9058,271772,NA
52720,4.53098,428.610119,990.4634249,8940649,26.67834142
36860,4.53171,803.5029762,609.3283481,280,2.043604926
48980,4.53254,414.4136905,829.1960761,191406,23.32228176
49831,4.53256,947.2232143,3807.754204,976736,123.5471369
38174,4.53295,876.6071429,6166.900891,32249,NA
54689,4.53416,397.1547619,2161.113229,211358,5.57061297
71819,4.53416,388.9791667,2161.113229,211358,10.69475068
73747,4.53416,392.5416667,2161.113229,211358,7.885355663
36704,4.53445,458.327381,35687.73944,2968759,71.96715302
62179,4.53519,33.69940476,520.5689219,812,NA
21856,4.53601,414.1785714,5002.57738,96527,69.54793182
45152,4.53719,604.6309524,NA,0,5.064079736
30493,4.54095,291.3809524,990.4634249,8940649,57.09826295
42070,4.54415,395.2261905,26547.85055,9159,NA
68790,4.54609,264.2321429,NA,60216,42.6946545
67729,4.54804,95.6547619,1498.638251,32248,2.396532161
39887,4.5495,471.672619,2161.113229,211358,20.14548561
23702,4.55073,862.422619,609.3283481,280,1.857875582
42063,4.55093,509.8214286,21431.4599,230760,NA
48340,4.55802,813.3869048,2065.427423,16571,NA
58418,4.55843,822.2946429,727.4245291,4548,116.0218312
48217,4.55889,711.672619,6448.150281,615513,14.63802471
39162,4.56462,670.2470238,315.2966525,535,1.283827862
49040,4.5668,99.19047619,2161.113229,211358,12.48418207
60692,4.5668,50.60119048,520.5689219,812,1.383842572
55490,4.56731,255.9345238,990.4634249,8940649,NA
46719,4.56783,510.484127,609.3283481,280,3.293554068
52783,4.5694,578.9940476,609.3283481,280,NA
52583,4.57553,460.9107143,23616.9058,271772,NA
59362,4.57909,42.47619048,185.0552126,0,5.853486803
50897,4.57959,911.4642857,3807.754204,976736,70.39480948
32438,4.58667,709.0595238,387.1450508,55,NA
17988,4.58798,273.5,990.4634249,8940649,56.98599225
70714,4.58941,109.8839286,1498.638251,32248,NA
56118,4.59086,492.7589286,609.3283481,280,1.54983079
59278,4.59606,751.3660714,454.770298,320037,69.47268728
42446,4.59725,780.5833333,609.3283481,280,1.947623726
49242,4.59796,767.1746032,3807.754204,976736,55.89900994
4916,4.59943,919.0119048,3807.754204,976736,133.5582858
54630,4.60048,627.4196429,387.1450508,55,4.007948118
50706,4.60143,809.0208333,609.3283481,280,2.003371632
54731,4.6019,366.6309524,731.5886803,201,9.544903896
71135,4.60212,277.6279762,990.4634249,8940649,63.30666619
59067,4.60222,151.3839286,185.0552126,0,21.33433355
66750,4.60457,218.5714286,1498.638251,32248,NA
77850,4.60482,372.7767857,2161.113229,211358,23.46575229
32389,4.60927,896.3422619,3807.754204,976736,73.13967286
32131,4.61013,773.6964286,454.770298,320037,112.6386761
35853,4.61125,432.0714286,2161.113229,211358,60.7595638
44605,4.61233,702.2083333,NA,0,NA
47638,4.61592,655.0208333,281.7270837,483,7.29519004
16587,4.61644,755.0029762,727.4245291,4548,26.74713925
63591,4.61769,29.61904762,5692.320407,19621,31.12720675
16894,4.6178,597.3779762,315.2966525,535,6.538184971
50903,4.61799,544.625,2161.113229,211358,89.34859829
50262,4.61852,255.8214286,990.4634249,8940649,NA
46021,4.61871,849.2321429,972.8034761,26397,43.14351621
75888,4.62,380.5535714,26547.85055,9159,32.39569628
74975,4.62085,148.985119,2161.113229,211358,19.17016575
54373,4.62458,662.9583333,609.3283481,280,2.752792533
46009,4.62482,784.9791667,394.9707265,144519,79.7410783
56783,4.62513,734.797619,609.3283481,280,1.87524056
58924,4.62958,793.4494048,171.8118107,3910,75.31552246
67596,4.63092,51.60714286,990.4634249,8940649,NA
44119,4.63844,318.4613095,2161.113229,211358,12.49084028
31375,4.64147,22.36607143,990.4634249,8940649,NA
49264,4.6419,926.3690476,419.8013152,19074,80.09262503
48037,4.64486,589.0357143,6448.150281,615513,20.14721107
51792,4.64777,796.0029762,609.3283481,280,1.762637452
42739,4.64829,100.7857143,520.5689219,812,NA
35006,4.64866,182.2678571,2161.113229,211358,32.25808133
20166,4.64877,197.389881,1498.638251,32248,2.166522804
37147,4.64887,807.5922619,609.3283481,280,2.01216443
47573,4.64912,478.25,972.8034761,26397,13.95428341
56636,4.64913,177.7797619,534.7648097,0,71.53272404
72498,4.65,433.8809524,2161.113229,211358,25.71983455
51295,4.65445,753.2261905,609.3283481,280,1.798461242
60696,4.656,417.8630952,4720.926538,1880,19.962076
52985,4.65998,980.7916667,3807.754204,976736,82.13739757
41349,4.66024,898.8452381,35687.73944,2968759,87.6686078
43843,4.66136,764.2410714,727.4245291,4548,74.65983745
54281,4.6643,789.5059524,609.3283481,280,1.863772716
52119,4.6666,536.3511905,23616.9058,271772,55.08636837
51910,4.66728,520.1488095,387.7801545,5286,4.78901853
79167,4.67254,405.0119048,2161.113229,211358,32.9770838
47116,4.67382,811.6875,3807.754204,976736,152.9144303
38902,4.67558,663.2261905,763.7998347,19,63.51409715
62346,4.67683,146.3125,509.8823357,8608,13.93394924
38528,4.67893,395.5922619,123.2732893,4329,5.930788875
41497,4.67893,487.639881,123.2732893,4329,5.703645825
44863,4.67928,645.0863095,609.3283481,280,1.967075503
59882,4.67987,929.639881,2463.075323,476933,45.49500063
43019,4.68177,517.6904762,229.4061061,246,1.639220513
71986,4.68574,373.0059524,2161.113229,211358,17.77348614
57294,4.68664,774.827381,609.3283481,280,2.010080919
45777,4.68864,893.8928571,6166.900891,32249,22.5180162
70998,4.68872,133.8244048,1498.638251,32248,1.903335853
67585,4.6901,353.1666667,2161.113229,211358,8.127355218
54951,4.6917,252.0505952,731.5886803,201,1.294949635
71228,4.69286,402.0654762,2161.113229,211358,46.92204104
28205,4.69884,724.4821429,609.3283481,280,1.659742749
41157,4.70011,575.6845238,6448.150281,615513,NA
47133,4.7022,890.1964286,171.8118107,3910,30.49711587
44203,4.70282,82.61904762,35687.73944,2968759,NA
55211,4.70548,326.3869048,23616.9058,271772,NA
63415,4.70548,269.125,23616.9058,271772,NA
72557,4.70548,239.2559524,23616.9058,271772,NA
49521,4.70653,120.9494048,NA,60216,14.41513861
44853,4.70655,579.9285714,972.8034761,26397,14.26239511
52401,4.71017,947.7053571,972.8034761,26397,17.00948599
38768,4.71249,900.9404762,35687.73944,2968759,NA
45568,4.71604,843.1190476,183.9673847,0,14.91066184
44672,4.71703,696.4464286,609.3283481,280,1.80011423
55059,4.71927,510.6220238,609.3283481,280,1.594953573
43908,4.71964,503.0565476,2065.427423,16571,43.51293492
23376,4.72074,616.1785714,23616.9058,271772,45.40501609
59427,4.72453,907.047619,183.9673847,0,3.403737802
59073,4.72473,679.8720238,NA,0,NA
70933,4.725,383.110119,26547.85055,9159,56.24378697
61331,4.72541,770.922619,281.7270837,483,7.320544267
68251,4.72597,287.9404762,NA,60216,39.81270722
56528,4.73086,884.0059524,35687.73944,2968759,137.8010709
56816,4.7329,758.2708333,134.2656043,920,5.904183267
67578,4.73316,278.2946429,990.4634249,8940649,35.47732746
47715,4.73655,820.9732143,123.2732893,4329,4.708042149
56564,4.7422,737.8214286,727.4245291,4548,6.037468085
66632,4.7433,293.6428571,2161.113229,211358,15.8466369
26266,4.74406,618.125,270.2332425,161,3.273616593
51477,4.7444,468.3035714,2065.427423,16571,47.87799733
59130,4.74556,410.8244048,229.4061061,246,1.171309691
28453,4.74606,588.1964286,6448.150281,615513,NA
11152,4.75132,332.9404762,829.1960761,191406,27.14009212
1979,4.75385,514.2172619,609.3283481,280,1.635540243
30232,4.75667,686.9345238,16263.81595,23867,NA
46110,4.75741,143.4255952,NA,60216,41.53564497
48320,4.75741,112.4196429,NA,60216,14.46740361
52532,4.758,639.8214286,NA,0,5.14354433
54491,4.75845,827.9464286,609.3283481,280,1.67082836
36974,4.75933,596.4404762,21431.4599,230760,NA
43343,4.76785,330.6071429,3105.376055,179427,NA
53539,4.76925,NA,23616.9058,271772,NA
45654,4.77211,791.2738095,3807.754204,976736,113.1982917
49072,4.77522,570.1666667,NA,0,4.904232317
56098,4.77866,914.5922619,315.3688695,14,44.46138167
65803,4.77895,560.4444444,1902.008889,72710,13.49690084
54391,4.77896,777.2767857,35687.73944,2968759,51.30811974
59733,4.78194,235.7619048,23616.9058,271772,46.35014906
64106,4.78194,233.3244048,23616.9058,271772,NA
76790,4.78194,240.3214286,23616.9058,271772,NA
59799,4.7839,371.5357143,2161.113229,211358,22.93883602
45147,4.78507,953.639881,262.4287747,616,12.00808462
49275,4.78857,784.2579365,868.7949098,70,9.570943687
42913,4.78925,893.5833333,3807.754204,976736,140.7788145
54943,4.79091,422.6845238,2161.113229,211358,NA
55205,4.79091,428.6964286,2161.113229,211358,NA
55109,4.79438,683.0615079,2023.86319,100557,80.57625188
56978,4.79742,483.5892857,23616.9058,271772,NA
46267,4.79773,240.5952381,213.7190138,294,NA
48283,4.79867,855.4613095,972.8034761,26397,74.30536768
47745,4.79994,270.7232143,6448.150281,615513,NA
75907,4.80132,237.4761905,2161.113229,211358,18.75969272
60752,4.80319,919.0684524,35687.73944,2968759,137.1073627
62756,4.8033,239.8839286,310.9856809,365,NA
55695,4.80603,125.4464286,2161.113229,211358,16.80376981
45976,4.81106,748.0982143,727.4245291,4548,35.64063232
72755,4.81373,189.4642857,35687.73944,2968759,71.96478012
41016,4.81424,517.2410714,6448.150281,615513,38.77668953
54371,4.816,511.8779762,387.1450508,55,1.996788542
54540,4.82227,577.5178571,2161.113229,211358,17.63632111
63960,4.8227,330.797619,2161.113229,211358,13.36855776
59908,4.82361,433.6309524,3565.073485,2495,39.72438497
56765,4.82752,805.8095238,609.3283481,280,1.993888374
40591,4.82851,811.1150794,21431.4599,230760,NA
47046,4.83009,720.8690476,123.2732893,4329,NA
66578,4.8313,524.9345238,23616.9058,271772,NA
71943,4.8313,562.8571429,23616.9058,271772,NA
56012,4.83164,563.797619,609.3283481,280,1.636422312
18313,4.83306,675.2946429,387.1450508,55,NA
50340,4.83306,745.8422619,387.1450508,55,NA
48618,4.83749,490.375,21431.4599,230760,50.70735686
75642,4.83787,483.6755952,23616.9058,271772,NA
48868,4.84025,743.7797619,609.3283481,280,1.967675046
9598,4.84037,827.5357143,3807.754204,976736,158.7671715
58437,4.84289,824.2589286,2065.427423,16571,NA
69396,4.84503,194.0952381,35687.73944,2968759,NA
45194,4.84607,776.5238095,21431.4599,230760,NA
53471,4.84654,912.3154762,262.4287747,616,10.51011429
49789,4.84832,880.9404762,6166.900891,32249,37.9590656
44195,4.85005,470.9285714,21431.4599,230760,NA
17519,4.85161,201.8214286,1498.638251,32248,2.347119672
54606,4.8527,400.8392857,972.8034761,26397,16.78873182
52040,4.85289,88.09821429,2161.113229,211358,5.90531169
74935,4.85289,103.625,2161.113229,211358,NA
30426,4.85579,562.5863095,2065.427423,16571,50.33322269
55586,4.8563,892.172619,990.4634249,8940649,87.54282401
43933,4.85782,258.7142857,387.7801545,5286,4.521729602
4364,4.86597,51.79761905,990.4634249,8940649,47.00180684
41131,4.86737,433.0357143,185.0552126,0,NA
55977,4.8681,457.7470238,727.4245291,4548,NA
59977,4.86905,82.30952381,6614.061792,157693,NA
21602,4.87016,474.0744048,454.770298,320037,33.88224685
38779,4.87236,803.7619048,281.7270837,483,7.197966759
48204,4.87562,744.8095238,609.3283481,280,1.83465846
68255,4.87575,154.9375,520.5689219,812,1.458550795
49358,4.87618,682.5565476,35687.73944,2968759,84.66480231
35503,4.8778,201.0833333,35687.73944,2968759,NA
70280,4.87819,350.2916667,23616.9058,271772,NA
63826,4.87833,313.3988095,1498.638251,32248,4.459597111
58730,4.87919,176.1964286,6614.061792,157693,56.60793244
47307,4.88644,370.5297619,21431.4599,230760,NA
59606,4.88893,291.5744048,35687.73944,2968759,20.21164552
44107,4.89091,801.6964286,387.1450508,55,4.067845941
45001,4.89488,730.8988095,123.2732893,4329,NA
42653,4.89502,227.577381,21431.4599,230760,57.33172532
44149,4.89573,919.7708333,972.8034761,26397,2.310600221
45755,4.89765,369.3511905,972.8034761,26397,23.47811445
38712,4.90117,655.1220238,2065.427423,16571,52.3460531
45200,4.90194,755.7589286,609.3283481,280,1.929975395
51192,4.90646,399.2261905,21431.4599,230760,57.49637656
51612,4.90689,108.7291667,454.770298,320037,71.8207725
53066,4.90942,698.389881,2065.427423,16571,83.43417121
52696,4.91019,1040.0625,1627.976264,71540,3.298193174
37058,4.91196,137.3035714,NA,60216,NA
53029,4.91196,131.8065476,NA,60216,28.10067296
72833,4.91351,165.3184524,2161.113229,211358,NA
52450,4.91405,25.44940476,1498.638251,32248,38.1381265
29173,4.91636,268.1636905,6448.150281,615513,13.28445375
47770,4.91636,276.6369048,6448.150281,615513,NA
48289,4.91636,348.6488095,6448.150281,615513,13.18062729
73329,4.91691,239.1785714,2161.113229,211358,NA
43951,4.91702,773.8988095,609.3283481,280,NA
45788,4.9173,408.8869048,5002.57738,96527,45.4411432
64637,4.91746,315.2619048,2161.113229,211358,6.69928964
50053,4.91868,988.3392857,6448.150281,615513,88.99529054
61432,4.9191,650.8928571,281.7270837,483,7.160826071
42807,4.92035,643.5238095,609.3283481,280,4.063219468
45956,4.92035,738.3958333,609.3283481,280,1.838471186
47282,4.92035,724.2827381,609.3283481,280,1.881321367
49936,4.92035,678.8511905,609.3283481,280,1.800670588
59324,4.92164,254.5238095,35687.73944,2968759,NA
60938,4.92276,83.94642857,NA,0,26.87083835
45028,4.92308,735.8333333,35687.73944,2968759,31.95253026
57011,4.92337,517.2410714,281.7270837,483,7.201595966
67119,4.92815,NA,990.4634249,8940649,47.81005
65495,4.92899,118.0119048,NA,60216,22.0018324
32868,4.92979,24.88095238,NA,6672,12.19813049
42276,4.93013,771.9732143,727.4245291,4548,84.91997896
51216,4.93118,787.4880952,972.8034761,26397,27.80809751
46947,4.93215,739.9732143,NA,0,5.363687807
61931,4.93374,153.702381,2161.113229,211358,NA
46802,4.9356,691.7232143,21431.4599,230760,NA
50668,4.9356,338.0267857,21431.4599,230760,NA
54950,4.93785,799.1369048,2065.427423,16571,43.24863514
59903,4.93826,1014.797619,1047.062049,119544,20.14804874
1629,4.94095,721.8511905,972.8034761,26397,20.00239355
55496,4.94256,447.9107143,3937.608607,217682,110.5119581
49113,4.944,683.5416667,609.3283481,280,1.597331123
52655,4.944,668.4077381,609.3283481,280,1.691089626
44806,4.94513,270.6190476,990.4634249,8940649,NA
61411,4.94636,383.0178571,2161.113229,211358,17.61181408
46678,4.94743,572.9642857,21431.4599,230760,NA
62811,4.94746,882.25,35687.73944,2968759,71.39036356
70005,4.94799,392.172619,2161.113229,211358,18.10454509
37196,4.94895,769.5446429,454.770298,320037,63.52402106
16682,4.95507,1079.56746,813.2904404,11179,26.47949843
68611,4.95555,NA,23616.9058,271772,95.2896987
45553,4.95688,1008.785714,NA,27496,20.17849997
68833,4.95738,449.6845238,30849.12253,12948,74.37366271
53225,4.95745,62.74107143,6448.150281,615513,NA
59700,4.95792,687.9553571,281.7270837,483,7.262261804
52862,4.95914,655.0297619,281.7270837,483,7.27327518
47788,4.96351,655.4404762,829.1960761,191406,15.73027014
79982,4.96433,422.3690476,39668.85438,4800,NA
53863,4.96513,543.639881,281.7270837,483,7.195390477
62493,4.96658,175.639881,509.8823357,8608,4.052454233
46017,4.96819,636.2172619,281.7270837,483,7.28065233
50433,4.96854,632.2529762,281.7270837,483,7.287761831
62637,4.96854,529.5297619,281.7270837,483,7.196195314
59330,4.96917,183.047619,35687.73944,2968759,71.93025606
48127,4.97121,751.2738095,727.4245291,4548,26.36129138
33240,4.97162,874.0178571,972.8034761,26397,20.31001392
49373,4.9724,240.8779762,1498.638251,32248,5.142694035
74211,4.9758,365.9761905,2161.113229,211358,8.704147935
52476,4.97592,836.0892857,171.8118107,3910,7.455342668
