Fishnet_ID,wheat_HgHa,AET_mean,GDP_Mean,wheat_Fertilizer,Pesticide
61741,NA,0.791666667,5692.320407,0,19621
61742,NA,NA,NA,0.065799788,0
61743,NA,NA,NA,0.02869879,0
61744,1.344712284,348.8928571,2161.113229,23.52916603,211358
61745,NA,5.020833333,213.7190138,0,294
61746,NA,0,NA,0.089863918,0
61747,0.903689913,440.9107143,990.4634249,80.55417639,8940649
61748,NA,310.2410714,23616.9058,0.404883206,271772
61749,0.575580937,677.3660714,35687.73944,71.58561361,2968759
61750,NA,NA,35687.73944,0,2968759
61751,NA,0,NA,0.089470334,0
61752,NA,316.0238095,23616.9058,0.227044297,271772
61753,NA,354.2440476,2161.113229,0,211358
61754,1.304676995,33.72619048,990.4634249,208.1730045,8940649
61755,NA,44.99702381,731.5886803,0.58035177,201
61756,NA,NA,20886.40251,0.109846347,0
61757,NA,300.3511905,2161.113229,0.220843057,211358
61758,0.03794542,133.4404762,1498.638251,5.115786927,32248
61759,2.345942076,360.2261905,16342.60349,144.0678144,255317
61760,NA,47.99404762,7861.749805,1.019813514,1062
61761,4.326716913,563.7380952,24631.38853,100.1551283,686791
61762,NA,NA,NA,0.066075535,0
61763,NA,375.5267857,26547.85055,1.173298384,9159
61764,NA,NA,2161.113229,0,211358
61765,NA,NA,35687.73944,0.247721713,2968759
61766,NA,NA,NA,0.06301416,0
61767,NA,251.7559524,2161.113229,0,211358
61768,NA,NA,2161.113229,0,211358
61769,NA,51.0952381,NA,0.064294646,0
61770,NA,NA,NA,0.085935069,0
61771,NA,NA,2161.113229,0.150317915,211358
61772,NA,0,NA,0.061944594,0
61773,NA,4.813492063,1291.922189,1.353195399,34517
61774,NA,NA,23616.9058,0.096664202,271772
61775,0.356683532,354.702381,2161.113229,10.33896047,211358
61776,NA,386.1964286,23616.9058,0,271772
61777,NA,0.285714286,20886.40251,0.090016277,0
61778,NA,NA,NA,0.088256327,0
61779,NA,303.0833333,2161.113229,0,211358
61780,0.361087687,1039.988095,454.770298,77.22888674,320037
61781,NA,7.616071429,1742.146302,0,17554
61782,NA,NA,NA,0.059592404,0
61783,NA,273.0416667,2161.113229,0.209254669,211358
61784,NA,NA,20886.40251,0.331641547,0
61785,NA,258.4404762,2161.113229,0,211358
61786,1.81519054,349.4494048,213.7190138,3.163805888,294
61787,NA,NA,20886.40251,0.098921403,0
61788,0.601269662,169.1190476,NA,93.20327101,60216
61789,2.588342691,342.702381,990.4634249,159.2034967,8940649
61790,NA,339.1488095,23616.9058,0,271772
61791,2.54093045,607.875,35687.73944,121.1637874,2968759
61792,NA,363.7321429,2161.113229,0,211358
61793,NA,NA,NA,0.064629907,0
61794,NA,289.8571429,23616.9058,0.105043733,271772
61795,NA,NA,20886.40251,0.32455369,0
61796,NA,339.8571429,2161.113229,0,211358
61797,0.713454574,109.1547619,185.0552126,22.59453775,0
61798,2.404473305,241.4970238,520.8920247,158.6723632,116323
61799,NA,NA,NA,0.056360549,0
61800,NA,NA,NA,0.066458333,0
61801,NA,NA,20886.40251,0.110374445,0
61802,NA,1042.857143,35687.73944,0.411363184,2968759
61803,0.259315051,461.0327381,23616.9058,58.79840386,271772
61804,NA,1011.383929,1047.062049,1.041516109,119544
61805,NA,NA,23616.9058,0,271772
61806,0.937475026,100.2142857,1498.638251,7.357434025,32248
61807,NA,NA,NA,0.094309107,0
61808,NA,62.05654762,8591.448384,0,21168
61809,0.393355016,117.0059524,990.4634249,158.4261674,8940649
61810,NA,333.0059524,2161.113229,0,211358
61811,2.738154612,511.4345238,5587.232082,137.0755856,40890
61812,NA,NA,23616.9058,0.104152997,271772
61813,NA,273.3214286,23616.9058,0.188016857,271772
61814,NA,8.535714286,NA,0.065509216,0
61815,NA,275.7678571,2161.113229,0,211358
61816,1.877790987,344.8571429,229.4061061,2.094604152,246
61817,NA,NA,NA,0.072231574,0
61818,NA,120.4494048,387.7801545,0,5286
61819,NA,NA,20886.40251,0.261912415,0
61820,1.407590018,27.33333333,990.4634249,204.6615364,8940649
61821,NA,354.672619,2161.113229,0,211358
61822,1.326042237,237.8214286,990.4634249,141.3561142,8940649
61823,NA,NA,NA,0.04784664,0
61824,0.663413772,395.8928571,2161.113229,20.81244344,211358
61825,5.499446538,550.7619048,35687.73944,132.9748294,2968759
61826,NA,NA,NA,0.097163658,0
61827,NA,415.7886905,2161.113229,1.160920024,211358
61828,NA,NA,NA,0.026793491,0
61829,1.01837345,735.3363095,990.4634249,278.6707551,8940649
61830,0.415000002,192.8095238,767.312629,56.6476714,67984
61831,NA,402.3333333,2161.113229,2.362797645,211358
61832,0.006448515,16.89880952,1704.262987,60.00978088,7215
61833,1.011761529,226.8928571,2161.113229,28.47071922,211358
61834,NA,NA,2161.113229,0,211358
61835,NA,383.1964286,2161.113229,1.613433212,211358
61836,NA,121.5089286,1498.638251,1.15037787,32248
61837,NA,NA,NA,0.056421768,0
61838,NA,7.05952381,5692.320407,0,19621
61839,NA,NA,20886.40251,0.101392713,0
61840,NA,717.2172619,281.7270837,1.914181308,483
61841,NA,252.8809524,23616.9058,0.149909508,271772
61842,3.720287526,793.6458333,35687.73944,190.1820102,2968759
61843,NA,36.6547619,731.5886803,0,201
61844,NA,NA,2161.113229,0,211358
61845,NA,380.5505952,23616.9058,0,271772
61846,NA,319.3988095,2161.113229,0,211358
61847,0.186623656,365.9761905,2161.113229,19.99131258,211358
61848,NA,NA,20886.40251,0.249859521,0
61849,NA,499.1785714,23616.9058,0,271772
61850,NA,100.8809524,990.4634249,0.878476957,8940649
61851,NA,NA,NA,0.066323861,0
61852,1.811863157,769.6964286,454.770298,85.70592873,320037
61853,NA,245.4940476,2161.113229,0,211358
61854,NA,56.55357143,8591.448384,0,21168
61855,1.358824386,845.6428571,454.770298,88.75092731,320037
61856,7.142796781,490.4047619,24631.38853,198.4841731,686791
61857,NA,244.9940476,23616.9058,0.427038852,271772
61858,0.336754758,549.7321429,35687.73944,75.14661904,2968759
61859,NA,NA,NA,0.031206982,0
61860,NA,345.702381,2161.113229,0.473660409,211358
61861,0.087508241,43.39285714,8591.448384,133.6798935,21168
61862,NA,67.4702381,NA,1.375824173,60216
61863,NA,NA,35687.73944,0,2968759
61864,NA,NA,2161.113229,0,211358
61865,NA,NA,35687.73944,0,2968759
61866,NA,436.3809524,23616.9058,0,271772
61867,NA,NA,NA,0.045471263,0
61868,NA,NA,NA,0.03181913,0
61869,NA,80.57440476,213.7190138,0,294
61870,NA,351.3690476,2161.113229,0,211358
61871,1.658787894,371.172619,26547.85055,141.4214046,9159
61872,NA,NA,NA,0.070930709,0
61873,2.050040205,262.2827381,35687.73944,159.8305528,2968759
61874,NA,NA,NA,0.057931173,0
61875,NA,NA,NA,0.061363152,0
61876,NA,NA,NA,0.065313809,0
61877,NA,0.047619048,5692.320407,0,19621
61878,2.928424523,786.327381,35687.73944,161.4342244,2968759
61879,NA,151.5416667,2161.113229,0,211358
61880,0.135825979,NA,990.4634249,61.81571353,8940649
61881,0.300988883,152.1547619,1498.638251,15.79852525,32248
61882,2.940342699,438.0029762,3937.608607,160.0790543,217682
61883,0.654150805,296.2053571,990.4634249,157.4764138,8940649
61884,NA,583.3333333,23616.9058,5.14127015,271772
61885,4.597168884,NA,29141.21247,212.5923444,234122
61886,NA,NA,NA,0.072807633,0
61887,0.45270696,983.4365079,454.770298,103.4603535,320037
61888,NA,0.071428571,NA,0.088458845,0
61889,4.120930419,618.1458333,35687.73944,127.5550604,2968759
61890,NA,NA,NA,0.066656935,0
61891,NA,700.4434524,454.770298,3.698180185,320037
61892,NA,NA,NA,0.029019248,0
61893,NA,290.6785714,731.5886803,0.782736099,201
61894,0.087037034,141.1190476,1498.638251,11.51038882,32248
61895,NA,NA,NA,0.08389929,0
61896,NA,NA,20886.40251,0.278955407,0
61897,1.009323692,395.7738095,829.1960761,14.20842649,191406
61898,NA,329.702381,23616.9058,0.160254025,271772
61899,0.776571342,267.5505952,2161.113229,40.17123904,211358
61900,0.986468819,220.3154762,520.5689219,4.084746868,812
61901,NA,NA,20886.40251,0.136295584,0
61902,0.303079565,170.9087302,731.5886803,1.334816503,201
61903,NA,NA,NA,0.073799099,0
61904,NA,NA,2161.113229,1.527728677,211358
61905,NA,29.0952381,NA,0.033641681,0
61906,1.398439023,218.8125,821.0727563,52.78165929,21567
61907,NA,NA,NA,0.067951772,0
61908,NA,NA,2161.113229,0,211358
61909,1.393729746,190.8869048,2161.113229,18.69221679,211358
61910,2.56438265,499.1071429,13902.02628,111.5860466,73894
61911,0.632560372,865.7767857,315.3688695,194.3006784,14
61912,1.641839685,797.9017857,454.770298,82.70301364,320037
61913,1.971250008,177.1547619,767.312629,59.82869772,67984
61914,NA,NA,NA,0.035064724,0
61915,NA,NA,20886.40251,0.146660438,0
61916,NA,311.1666667,2161.113229,0,211358
61917,NA,0,NA,0.097859448,0
61918,1.736127131,216.5238095,520.8920247,207.3592974,116323
61919,NA,4.645833333,1291.922189,135.1394348,34517
61920,2.43883706,501.1428571,990.4634249,209.0401081,8940649
61921,NA,NA,NA,0.07740466,0
61922,NA,0.142857143,NA,0.08678915,0
61923,1.986721186,226.9434524,NA,95.92604827,60216
61924,0.104900349,0.229166667,1291.922189,257.5148821,34517
61925,2.41284606,351.6696429,16342.60349,150.8844066,255317
61926,NA,NA,NA,0.047020566,0
61927,NA,NA,NA,0.03768374,0
61928,1.348949228,291.202381,23616.9058,61.71011055,271772
61929,0.299696969,34.88690476,520.5689219,3.818420606,812
61930,NA,266.8809524,2161.113229,0,211358
61931,0.720093379,153.702381,2161.113229,42.15520398,211358
61932,NA,368.8690476,23616.9058,0,271772
61933,NA,NA,NA,0.035612759,0
61934,NA,283.7619048,23616.9058,0.104283657,271772
61935,NA,NA,NA,0.051895893,0
61936,0.923180878,NA,35687.73944,37.37868816,2968759
61937,NA,0,NA,0.088232778,0
61938,NA,NA,23616.9058,0,271772
61939,1.671224308,426,16342.60349,170.8235757,255317
61940,NA,NA,NA,0.032373858,0
61941,0.070754276,394.2797619,2161.113229,18.09445293,211358
61942,NA,NA,NA,0.026576867,0
61943,NA,NA,NA,0.097582815,0
61944,NA,NA,2161.113229,0.332215953,211358
61945,0.42219999,20.04761905,1704.262987,80.95233486,7215
61946,NA,8.535714286,NA,0.064867004,0
61947,NA,NA,NA,0.038680333,0
61948,NA,0.702380952,NA,0.046983406,0
61949,0.112412436,230.4315476,23616.9058,48.28847563,271772
61950,0.317129631,224.7886905,184.1465021,15.11439197,3691
61951,NA,NA,NA,0.057234234,0
61952,1.87248772,352.8392857,23616.9058,54.94600799,271772
61953,1.220203174,178.3809524,2161.113229,20.89948148,211358
61954,2.851813641,541.3214286,35687.73944,93.51816787,2968759
61955,NA,391.702381,26547.85055,2.048237681,9159
61956,1.831549269,176.610119,NA,94.16372558,60216
61957,4.114388453,778.5059524,35687.73944,189.5635249,2968759
61958,0.612814489,539.125,990.4634249,154.5193287,8940649
61959,NA,96.33333333,229.4061061,0,246
61960,NA,0,NA,0.049946468,0
61961,NA,848.2738095,2463.075323,1.996970378,476933
61962,3.89147675,NA,28743.93051,124.3724565,15997
61963,0.86199416,358.3392857,2161.113229,21.10727048,211358
61964,NA,331.547619,2161.113229,0,211358
61965,NA,239.3035714,2161.113229,0,211358
61966,3.258957059,485.9285714,990.4634249,160.3092904,8940649
61967,4.328377048,361.2797619,35687.73944,88.22961755,2968759
61968,NA,NA,NA,0.062831186,0
61969,1.979999971,747.8571429,NA,291.4044465,0
61970,7.939163902,NA,28743.93051,262.0142833,15997
61971,1.573774099,218.9642857,23616.9058,59.5911224,271772
61972,NA,94.94047619,8591.448384,0,21168
61973,NA,226.8779762,1498.638251,2.021918032,32248
61974,NA,308.4880952,2161.113229,0,211358
61975,0.187354059,241.8988095,23616.9058,61.91598277,271772
61976,NA,NA,2161.113229,0,211358
61977,NA,264.4642857,767.312629,1.435213447,67984
61978,NA,327.2619048,2161.113229,0.335451886,211358
61979,NA,64.00892857,8591.448384,0,21168
61980,NA,326.3869048,23616.9058,0.120656111,271772
61981,1.866677863,677.1488095,454.770298,246.8120013,320037
61982,NA,290.5892857,2161.113229,0,211358
61983,NA,427.3511905,2161.113229,0.945658565,211358
61984,NA,416.5089286,2161.113229,0,211358
61985,NA,NA,2161.113229,0.192332554,211358
61986,NA,322.875,23616.9058,0.163277142,271772
61987,NA,369.1309524,39668.85438,0,4800
61988,NA,NA,NA,0.065970135,0
61989,1.340600576,592.0267857,NA,65.01987613,0
61990,1.734922577,431.389881,990.4634249,201.1899161,8940649
61991,NA,NA,NA,0.025794146,0
61992,NA,NA,NA,0.022858514,0
61993,NA,NA,NA,0.031247351,0
61994,NA,NA,NA,0.057452397,0
61995,NA,218.7261905,2161.113229,0,211358
61996,1.196782769,149.672619,2161.113229,23.92368211,211358
61997,NA,NA,NA,0.058665356,0
61998,2.504666448,44.27380952,990.4634249,211.2015397,8940649
61999,NA,233.8690476,23616.9058,0.10160594,271772
62000,NA,5.089285714,1742.146302,0,17554
62001,NA,NA,20886.40251,0.106924933,0
62002,NA,11.16071429,229.4061061,0,246
62003,NA,215.25,20886.40251,0.103187835,0
62004,NA,347.9166667,23616.9058,0,271772
62005,NA,317.3134921,23616.9058,0.147832933,271772
62006,NA,34.66369048,1447.6153,0,94048
62007,NA,NA,20886.40251,0.091908632,0
62008,NA,0.166666667,NA,0.069318398,0
62009,2.878714827,831.7529762,35687.73944,152.244408,2968759
62010,NA,NA,NA,0.094760405,0
62011,NA,NA,NA,0.03522088,0
62012,NA,NA,NA,0.04860627,0
62013,NA,387.3452381,23616.9058,0.473594209,271772
62014,NA,NA,2161.113229,1.40825757,211358
62015,NA,44.64583333,1704.262987,0,7215
62016,NA,0,NA,0.09481247,0
62017,2.838260199,389.8452381,2161.113229,36.90218094,211358
62018,NA,76.13392857,NA,0.193039998,60216
62019,4.965069771,436.3531746,24631.38853,176.8138374,686791
62020,0.600555553,27.43154762,520.5689219,3.691275933,812
62021,NA,48.17857143,731.5886803,0,201
62022,NA,307.0535714,23616.9058,0.152326697,271772
62023,NA,141.2083333,990.4634249,0,8940649
62024,2.326262532,161.8630952,NA,23.85711996,6672
62025,1.319063067,224.8482143,990.4634249,141.1211801,8940649
62026,2.845559962,NA,6614.061792,83.45285181,157693
62027,NA,25.59821429,990.4634249,0,8940649
62028,NA,238.952381,2161.113229,0.140903662,211358
62029,NA,NA,NA,0.022843009,0
62030,NA,290.202381,23616.9058,0.105464328,271772
62031,NA,NA,NA,0.059037179,0
62032,0.966000009,377.5059524,26547.85055,99.24494808,9159
62033,0.890503678,259.2202381,6614.061792,88.42040505,157693
62034,NA,NA,NA,0.023651971,0
62035,NA,NA,NA,0.028796716,0
62036,NA,NA,NA,0.035404215,0
62037,NA,71.9672619,310.9856809,0,365
62038,NA,NA,23616.9058,0,271772
62039,0.577921602,195.4196429,NA,69.64116728,60216
62040,NA,357.8095238,2161.113229,0.465577879,211358
62041,1.11087479,280.3988095,6614.061792,139.866606,157693
62042,NA,NA,NA,0.084506605,0
62043,0.852009662,259.7440476,2161.113229,33.64375304,211358
62044,NA,396.0267857,23616.9058,0,271772
62045,NA,59.96130952,731.5886803,0,201
62046,0.138919983,227.5714286,2161.113229,18.32100184,211358
62047,NA,428.8630952,23616.9058,0,271772
62048,0.691615529,NA,12586.63634,80.96504535,108005
62049,NA,NA,NA,0.022443948,0
62050,0.018859589,193.2827381,2161.113229,4.90898194,211358
62051,NA,109.6071429,1498.638251,0,32248
62052,NA,NA,NA,0.09489135,0
62053,NA,33.64880952,1742.146302,0,17554
62054,3.098069695,274.327381,23616.9058,81.2183727,271772
62055,NA,NA,20886.40251,0.092107373,0
62056,NA,241.922619,1498.638251,1.140833378,32248
62057,NA,63.31547619,8591.448384,0,21168
62058,NA,NA,NA,0.063499922,0
62059,NA,886.9345238,10311.24513,0.685239101,56
62060,1.879664228,308.2440476,3937.608607,116.6917127,217682
62061,NA,303.577381,2161.113229,0,211358
62062,NA,381.8333333,2161.113229,0,211358
62063,2.507379402,698.0446429,35687.73944,146.1227178,2968759
62064,NA,NA,NA,0.028833385,0
62065,NA,411.0238095,23616.9058,0.498794481,271772
62066,NA,NA,NA,0.067445071,0
62067,1.339214716,548.9791667,454.770298,201.2258603,320037
62068,NA,263.0297619,2161.113229,0,211358
62069,NA,30.57440476,5692.320407,0,19621
62070,1.615943457,512.3482143,990.4634249,214.4085055,8940649
62071,NA,NA,20886.40251,0.095688683,0
62072,2.110648062,63.14880952,NA,16.05179658,6672
62073,0.281736791,90.63095238,NA,64.18143396,60216
62074,NA,NA,NA,0.036821556,0
62075,NA,130.3809524,8591.448384,1.840945512,21168
62076,NA,NA,20886.40251,0.141233278,0
62077,NA,237.7857143,23616.9058,0,271772
62078,NA,2.785714286,1742.146302,0,17554
62079,NA,103.4107143,1498.638251,0,32248
62080,NA,161.0714286,520.5689219,0,812
62081,NA,NA,NA,0.05368149,0
62082,2.435954793,429.0833333,3565.073485,13.28716837,2495
62083,5.026720067,367,24631.38853,234.9201599,686791
62084,NA,NA,NA,0.05201346,0
62085,NA,313.7202381,23616.9058,0.127333676,271772
62086,NA,NA,20886.40251,0.125479728,0
62087,5.344722507,497.6011905,35687.73944,179.8589866,2968759
62088,NA,504.25,310.9856809,1.3422229,365
62089,NA,404.6130952,23616.9058,0,271772
62090,NA,NA,NA,0.038454141,0
62091,0.621257041,368.4642857,2161.113229,21.13755451,211358
62092,NA,NA,NA,0.090002621,0
62093,2.054658492,25.21428571,990.4634249,222.4067273,8940649
62094,2.22597996,111.0416667,8591.448384,160.206244,21168
62095,NA,328.1904762,23616.9058,0.187837452,271772
62096,2.313992966,377.5892857,23616.9058,80.48173504,271772
62097,1.845520177,379.4047619,35687.73944,104.7471611,2968759
62098,0.386066908,222.8928571,2161.113229,19.63858508,211358
62099,NA,291.3035714,2161.113229,0,211358
62100,2.446666121,466.0297619,35687.73944,118.6735616,2968759
62101,NA,220.4642857,2161.113229,0,211358
62102,3.430340361,202.3690476,35687.73944,44.14647092,2968759
62103,0.058870969,26.94642857,509.8823357,11.27968765,8608
62104,NA,NA,NA,0.071769931,0
62105,NA,287.5952381,23616.9058,0,271772
62106,0.252940388,218.9375,2161.113229,28.13639425,211358
62107,2.085563615,649.3482143,454.770298,124.6903311,320037
62108,NA,295.3214286,2161.113229,0,211358
62109,NA,287.4166667,23616.9058,0.240570222,271772
62110,0.034557292,52.94345238,8591.448384,1592.703343,21168
62111,NA,7.181547619,1742.146302,0,17554
62112,NA,NA,20886.40251,0.152717689,0
62113,NA,NA,NA,0.067187503,0
62114,NA,93.17857143,NA,0.905711993,0
62115,NA,253.0892857,23616.9058,0.105525006,271772
62116,NA,120.2619048,20886.40251,0.114609457,0
62117,NA,155.9166667,20886.40251,0.113197507,0
62118,3.190986001,264.2470238,990.4634249,145.3742464,8940649
62119,4.619271066,221.7529762,35687.73944,176.4239701,2968759
62120,NA,389.2916667,2161.113229,0,211358
62121,0.692625527,774.3511905,171.8118107,14.15466881,3910
62122,0.276332399,687.5178571,454.770298,118.8151608,320037
62123,NA,305.327381,2161.113229,0.269719099,211358
62124,NA,NA,23616.9058,1.662728383,271772
62125,NA,806.8511905,6614.061792,2.962891214,157693
62126,0.70574677,367.1369048,24631.38853,141.1414665,686791
62127,NA,NA,NA,0.038936194,0
62128,NA,337.3333333,23616.9058,0.156233452,271772
62129,0.570000005,146.0684524,185.0552126,43.09995621,0
62130,NA,18.06845238,1704.262987,1.92056334,7215
62131,3.836987455,471.2321429,2350.55161,84.30871931,0
62132,1.662140634,NA,16342.60349,199.9961891,255317
62133,NA,276.3303571,23616.9058,0.532568547,271772
62134,NA,432.5714286,23616.9058,0,271772
62135,NA,NA,20886.40251,0.37329213,0
62136,NA,306.1547619,2161.113229,0,211358
62137,NA,NA,NA,0.052730291,0
62138,NA,NA,20886.40251,0.492396274,0
62139,2.283355204,229.7529762,990.4634249,158.6632733,8940649
62140,NA,198.3095238,229.4061061,1.05289495,246
62141,0.37569578,423.4583333,2161.113229,18.52494637,211358
62142,3.327554226,657.6309524,35687.73944,103.3520665,2968759
62143,NA,0.107142857,5692.320407,0,19621
62144,NA,90.95238095,8591.448384,0,21168
62145,NA,NA,NA,0.064818436,0
62146,NA,340.1666667,23616.9058,0,271772
62147,NA,389.6785714,35687.73944,0.199424008,2968759
62148,1.768837774,694.2678571,454.770298,274.267659,320037
62149,NA,290.25,2161.113229,0.188832596,211358
