Fishnet_ID,rice_HgHa,AET_mean,GDP_Mean,rice_Fertilizer,Pesticide
41471,NA,NA,NA,0.019464687,0
41472,0.476611583,703.8779762,123.2732893,8.987109277,4329
41473,NA,467.0327381,23616.9058,1.233552547,271772
41474,NA,NA,NA,0.028733579,0
41475,NA,NA,NA,0.032911264,0
41476,NA,NA,NA,0.029144441,0
41477,NA,NA,NA,0.019047061,0
41478,NA,NA,NA,0.019256647,0
41479,1.620546886,666.360119,3105.376055,110.6028115,179427
41480,NA,389.1071429,2161.113229,0,211358
41481,NA,NA,NA,0.02341791,0
41482,0.179943109,408.2470238,229.4061061,3.656006851,246
41483,NA,399.7380952,39668.85438,0,4800
41484,NA,NA,NA,0.022420829,0
41485,0.623998211,740.952381,2023.86319,39.23117431,100557
41486,NA,NA,NA,0.032903545,0
41487,NA,NA,NA,0.017792245,0
41488,1.69035759,815.9583333,6448.150281,24.03745038,615513
41489,NA,NA,NA,0.050930041,0
41490,NA,NA,NA,0.035599969,0
41491,NA,NA,NA,0.016122895,0
41492,NA,423.0595238,23616.9058,0,271772
41493,NA,NA,NA,0.03199479,0
41494,NA,NA,NA,0.022291665,0
41495,NA,324.75,23616.9058,0.75626663,271772
41496,NA,NA,NA,0.027667309,0
41497,0.454848497,487.639881,123.2732893,7.852744993,4329
41498,NA,NA,NA,0.029096208,0
41499,NA,328.9761905,23616.9058,0.814571494,271772
41500,NA,314.6309524,23616.9058,0.223702632,271772
41501,NA,NA,NA,0.037464605,0
41502,NA,NA,NA,0.029956073,0
41503,NA,NA,NA,0.031000408,0
41504,NA,NA,NA,0.032510884,0
41505,NA,NA,NA,0.027834026,0
41506,NA,392.1071429,2161.113229,0,211358
41507,NA,NA,NA,0.024259697,0
41508,NA,831.4345238,21431.4599,0.946374765,230760
41509,NA,NA,NA,0.016024299,0
41510,NA,NA,NA,0.026364251,0
41511,NA,NA,NA,0.029828493,0
41512,NA,291.4315476,3432.377275,2.28509176,119
41513,NA,NA,NA,0.026763733,0
41514,NA,NA,23616.9058,0.108002593,271772
41515,NA,NA,NA,0.038142817,0
41516,NA,NA,NA,0.046459336,0
41517,NA,NA,NA,0.027225362,0
41518,NA,NA,NA,0.017408323,0
41519,NA,NA,NA,0.027968822,0
41520,NA,NA,NA,0.026955899,0
41521,NA,NA,NA,0.036163231,0
41522,0.649655194,NA,2161.113229,13.36684053,211358
41523,NA,NA,NA,0.0270473,0
41524,NA,394.0952381,2161.113229,0,211358
41525,NA,NA,NA,0.045773103,0
41526,NA,NA,NA,0.027517826,0
41527,2.555512381,447.6547619,21431.4599,29.81083483,230760
41528,NA,NA,NA,0.034069047,0
41529,NA,NA,20886.40251,0.134557728,0
41530,NA,NA,NA,0.027887503,0
41531,NA,358.0595238,23616.9058,0.310237145,271772
41532,NA,NA,NA,0.017231587,0
41533,NA,NA,NA,0.060969027,0
41534,NA,NA,NA,0.091916128,0
41535,NA,NA,NA,0.027503242,0
41536,NA,NA,NA,0.034233323,0
41537,NA,NA,NA,0.017929663,0
41538,NA,249.5744048,229.4061061,1.179848149,246
41539,NA,355.9047619,2161.113229,4.855909519,211358
41540,NA,NA,NA,0.023464394,0
41541,NA,224.6071429,6614.061792,0.994198607,157693
41542,NA,NA,NA,0.01980907,0
41543,NA,NA,NA,0.045417358,0
41544,NA,NA,NA,0.026760893,0
41545,NA,NA,NA,0.037190118,0
41546,NA,321.0833333,23616.9058,0,271772
41547,NA,NA,NA,0.028217606,0
41548,NA,NA,NA,0.03199077,0
41549,NA,335.8988095,2161.113229,4.961967159,211358
41550,NA,NA,20886.40251,0.085629321,0
41551,NA,NA,NA,0.020563287,0
41552,NA,NA,NA,0.032207638,0
41553,NA,295.0297619,2161.113229,0,211358
41554,NA,NA,NA,0.027257775,0
41555,1.764832632,847.6875,3807.754204,74.97355704,976736
41556,NA,NA,20886.40251,0.108637894,0
41557,NA,201.5714286,990.4634249,0.672844628,8940649
41558,NA,NA,NA,0.033612283,0
41559,NA,NA,NA,0.036095186,0
41560,NA,NA,NA,0.041278038,0
41561,NA,NA,NA,0.046836306,0
41562,NA,305.4702381,2161.113229,0.620117486,211358
41563,NA,NA,NA,0.027663059,0
41564,NA,NA,NA,0.01973432,0
41565,NA,NA,NA,0.028043984,0
41566,NA,NA,35687.73944,0.404360763,2968759
41567,5.827007956,485.8809524,990.4634249,190.351357,8940649
41568,NA,NA,NA,0.023357291,0
41569,2.120122115,605.6547619,460.253089,111.8432445,0
41570,NA,722.3769841,6448.150281,1.264945115,615513
41571,2.536548515,730.3869048,454.770298,233.2159702,320037
41572,NA,NA,NA,0.04653798,0
41573,NA,NA,NA,0.021610695,0
41574,NA,129.3690476,23616.9058,0,271772
41575,NA,NA,NA,0.028345714,0
41576,NA,NA,NA,0.027200755,0
41577,NA,NA,NA,0.01997209,0
41578,NA,293.922619,35687.73944,3.534494643,2968759
41579,NA,NA,20886.40251,0.111400185,0
41580,NA,NA,NA,0.030463173,0
41581,NA,285.2886905,21431.4599,0.48960847,230760
41582,NA,NA,NA,0.0220449,0
41583,NA,0.601190476,NA,0.082375336,0
41584,NA,NA,NA,0.022422538,0
41585,NA,NA,NA,0.045760448,0
41586,NA,NA,NA,0.033380725,0
41587,0.389154285,61.18154762,990.4634249,237.0200893,8940649
41588,NA,NA,NA,0.019194995,0
41589,NA,NA,NA,0.040937925,0
41590,3.919807255,1032.651786,1627.976264,52.61077189,71540
41591,1.910002086,77.38095238,NA,101.6124584,60216
41592,NA,NA,NA,0.022029746,0
41593,NA,303.8690476,23616.9058,0.194613318,271772
41594,NA,NA,NA,0.043285954,0
41595,NA,213.8630952,35687.73944,1.65412957,2968759
41596,NA,NA,20886.40251,0.200084603,0
41597,NA,NA,NA,0.023133231,0
41598,NA,NA,NA,0.041737436,0
41599,NA,NA,NA,0.028522601,0
41600,NA,NA,NA,0.041036626,0
41601,NA,0,NA,0.074281837,0
41602,NA,0.833333333,NA,0.079741649,0
41603,NA,NA,NA,0.018540011,0
41604,NA,NA,NA,0.029997494,0
41605,NA,NA,NA,0.017851104,0
41606,NA,204.3333333,767.312629,0,67984
41607,NA,NA,NA,0.02731319,0
41608,NA,NA,NA,0.040128116,0
41609,NA,NA,NA,0.021134683,0
41610,7.151388566,456.4375,990.4634249,283.3252712,8940649
41611,NA,NA,NA,0.02739218,0
41612,NA,394.3690476,35687.73944,3.574469566,2968759
41613,NA,NA,NA,0.02519891,0
41614,NA,440.3154762,23616.9058,0.57176252,271772
41615,NA,9.672619048,1742.146302,0,17554
41616,NA,NA,NA,0.028257332,0
41617,NA,NA,NA,0.035032327,0
41618,NA,NA,NA,0.020258861,0
41619,NA,NA,NA,0.022279857,0
41620,NA,163.9940476,520.5689219,0.887336144,812
41621,NA,145.7440476,2161.113229,3.105899992,211358
41622,NA,NA,NA,0.027739267,0
41623,NA,NA,NA,0.047525073,0
41624,NA,NA,NA,0.034014693,0
41625,NA,NA,NA,0.076095922,0
41626,NA,NA,23616.9058,3.568664578,271772
41627,NA,204.4285714,35687.73944,1.57629404,2968759
41628,NA,NA,NA,0.016597972,0
41629,NA,NA,NA,0.014674999,0
41630,NA,NA,NA,0.074042175,0
41631,NA,234.0595238,21431.4599,0.379577762,230760
41632,NA,NA,NA,0.026477821,0
41633,NA,NA,NA,0.027760849,0
41634,NA,278.9107143,2161.113229,0.459400505,211358
41635,NA,305.6785714,2161.113229,0,211358
41636,NA,NA,NA,0.033155083,0
41637,NA,NA,NA,0.028667358,0
41638,NA,NA,NA,0.025535397,0
41639,NA,NA,NA,0.026764509,0
41640,0.285277786,769.514881,123.2732893,9.26332791,4329
41641,NA,NA,NA,0.016985361,0
41642,2.262727244,215.8095238,3105.376055,112.5933437,179427
41643,NA,NA,NA,0.031716452,0
41644,NA,NA,NA,0.056077432,0
41645,NA,285.7440476,35687.73944,1.471039322,2968759
41646,NA,NA,NA,0.021703418,0
41647,NA,746.4047619,6448.150281,2.388591989,615513
41648,0.472592346,136.8690476,NA,57.20578271,60216
41649,NA,45.67857143,213.7190138,0,294
41650,NA,NA,NA,0.024980094,0
41651,NA,NA,NA,0.040869441,0
41652,NA,264.7142857,23616.9058,0.202573797,271772
41653,NA,26.89285714,1742.146302,0,17554
41654,NA,NA,NA,0.01751767,0
41655,NA,NA,NA,0.037137489,0
41656,NA,222.8392857,2161.113229,1.639040159,211358
41657,NA,345.625,23616.9058,0.161452603,271772
41658,NA,150.3392857,21431.4599,0,230760
41659,NA,339.8035714,2161.113229,0.359972108,211358
41660,NA,NA,NA,0.042069034,0
41661,NA,26.13690476,NA,0.07214997,0
41662,1.884132942,1037.883929,813.2904404,104.7451859,11179
41663,NA,NA,NA,0.0140791,0
41664,NA,5.574404762,1742.146302,0,17554
41665,0.690909082,257.4821429,3105.376055,112.7130334,179427
41666,1.046173381,793.5267857,6614.061792,65.46197013,157693
41667,NA,NA,NA,0.023953906,0
41668,NA,NA,NA,0.023178057,0
41669,NA,NA,NA,0.061562091,0
41670,1.263749957,1180.904762,1061.330138,0.339383207,0
41671,NA,NA,NA,0.027011612,0
41672,NA,320.5059524,2161.113229,0.641769648,211358
41673,NA,NA,NA,0.020683233,0
41674,2.064259328,508.0059524,2161.113229,20.21930025,211358
41675,NA,NA,NA,0.024039059,0
41676,NA,275.3571429,35687.73944,2.055566045,2968759
41677,NA,NA,NA,0.027815622,0
41678,0.031868167,931.6458333,183.9673847,2.853814595,0
41679,NA,676.4017857,6614.061792,3.327670162,157693
41680,NA,NA,NA,0.070408218,0
41681,NA,NA,NA,0.025044074,0
41682,NA,NA,NA,0.032668514,0
41683,0.91349671,658.6517857,384.138496,8.367299643,11690
41684,NA,NA,NA,0.026997829,0
41685,NA,NA,NA,0.024647882,0
41686,NA,NA,NA,0.024772961,0
41687,NA,29.58928571,2351.029553,0,6528
41688,NA,NA,NA,0.046060413,0
41689,0.854906681,903.9325397,591.8145957,9.127746691,0
41690,0.354349454,307.202381,3937.608607,21.59217957,217682
41691,NA,NA,NA,0.027980432,0
41692,NA,NA,NA,0.024352673,0
41693,NA,NA,NA,0.021375888,0
41694,NA,NA,NA,0.039273688,0
41695,NA,NA,NA,0.060671573,0
41696,NA,380.3988095,2161.113229,0,211358
41697,NA,0.205357143,5692.320407,0,19621
41698,NA,NA,NA,0.024621295,0
41699,0.659012368,NA,2161.113229,18.94812352,211358
41700,NA,NA,NA,0.033783096,0
41701,NA,NA,NA,0.032899187,0
41702,NA,NA,NA,0.021742934,0
41703,NA,NA,NA,0.02263012,0
41704,NA,203.9702381,21431.4599,0.493900907,230760
41705,NA,NA,NA,0.03142673,0
41706,1.492432573,859.7440476,NA,5.405640652,0
41707,NA,NA,NA,0.029804628,0
41708,NA,NA,NA,0.064102423,0
41709,NA,NA,NA,0.02369913,0
41710,1.465189442,743.547619,2023.86319,65.24796712,100557
41711,NA,NA,NA,0.054662698,0
41712,NA,NA,NA,0.025775863,0
41713,NA,NA,23616.9058,0,271772
41714,NA,NA,NA,0.028086405,0
41715,NA,NA,NA,0.022417663,0
41716,NA,NA,NA,0.025740968,0
41717,NA,410.889881,30849.12253,5.569200534,12948
41718,NA,567.6279762,23616.9058,4.451459779,271772
41719,NA,355.3095238,6448.150281,0.207710793,615513
41720,NA,NA,NA,0.015498085,0
41721,NA,NA,NA,0.017687896,0
41722,NA,NA,NA,0.019691777,0
41723,NA,NA,NA,0.032890556,0
41724,5.414299094,735.7410714,2023.86319,149.962239,100557
41725,NA,NA,NA,0.042576776,0
41726,NA,NA,NA,0.027618654,0
41727,NA,NA,NA,0.033655141,0
41728,NA,NA,NA,0.020113964,0
41729,NA,NA,NA,0.031966496,0
41730,NA,408.0625,35687.73944,1.318537229,2968759
41731,NA,293.7142857,2161.113229,0,211358
41732,NA,NA,NA,0.032518743,0
41733,NA,244.9285714,2161.113229,0.948998809,211358
41734,1.445293374,537.1130952,387.1450508,3.901328229,55
41735,NA,15.33630952,731.5886803,0,201
41736,NA,NA,NA,0.0301966,0
41737,NA,NA,NA,0.032013098,0
41738,NA,NA,NA,0.032739451,0
41739,NA,NA,NA,0.024158919,0
41740,NA,NA,NA,0.027494705,0
41741,2.025275326,883.0863095,3807.754204,75.91777539,976736
41742,1.346628413,564.6011905,312.907523,6.457084094,884
41743,1.651267997,1090.220238,813.2904404,64.60646815,11179
41744,NA,NA,NA,0.022933324,0
41745,NA,NA,20886.40251,0.091367845,0
41746,NA,NA,NA,0.02929583,0
41747,NA,141.3511905,6614.061792,3.068774997,157693
41748,NA,NA,NA,0.024328297,0
41749,NA,NA,NA,0.021777306,0
41750,NA,NA,2161.113229,0.148889217,211358
41751,NA,NA,NA,0.064166629,0
41752,NA,NA,NA,0.016558576,0
41753,NA,NA,2161.113229,0.29378745,211358
41754,4.570693806,312.422619,22667.70288,115.8022572,0
41755,NA,0.142857143,NA,0.05499898,0
41756,NA,NA,NA,0.022717441,0
41757,NA,NA,NA,0.021389702,0
41758,NA,NA,NA,0.056525003,0
41759,NA,NA,NA,0.032570498,0
41760,NA,NA,NA,0.02336562,0
41761,NA,NA,NA,0.016048513,0
41762,1.386800949,535.4285714,387.1450508,15.34905689,55
41763,NA,NA,NA,0.030650453,0
41764,NA,NA,NA,0.026854763,0
41765,NA,352.6190476,NA,0.067210857,0
41766,NA,NA,NA,0.054845834,0
41767,NA,NA,NA,0.036554155,0
41768,NA,235.5119048,2161.113229,0,211358
41769,NA,NA,NA,0.02311597,0
41770,NA,NA,NA,0.044459312,0
41771,NA,NA,NA,0.031143994,0
41772,NA,NA,NA,0.027676726,0
41773,NA,NA,NA,0.026438712,0
41774,NA,NA,NA,0.020823372,0
41775,NA,NA,2161.113229,1.69821829,211358
41776,NA,NA,NA,0.02898147,0
41777,NA,NA,NA,0.064456306,0
41778,0.020727272,202.110119,3432.377275,46.88483377,119
41779,NA,NA,NA,0.019955776,0
41780,NA,NA,NA,0.02582476,0
41781,NA,NA,NA,0.027250297,0
41782,NA,236.5952381,2161.113229,0,211358
41783,NA,NA,NA,0.015752938,0
41784,NA,347.547619,23616.9058,0.271925041,271772
41785,NA,296.0357143,2161.113229,0,211358
41786,NA,NA,NA,0.017991528,0
41787,NA,259.1190476,35687.73944,2.769825561,2968759
41788,NA,NA,NA,0.030915133,0
41789,NA,NA,NA,0.037067378,0
41790,NA,NA,NA,0.022186225,0
41791,NA,NA,NA,0.026487436,0
41792,NA,284.2410714,2161.113229,0,211358
41793,NA,NA,29141.21247,2.248318868,234122
41794,1.650283839,864.4940476,312.907523,86.02867463,884
41795,NA,NA,NA,0.026518065,0
41796,NA,NA,NA,0.025246289,0
41797,NA,NA,NA,0.016750163,0
41798,NA,158.3928571,21431.4599,0,230760
41799,NA,191.1785714,23616.9058,0,271772
41800,NA,NA,NA,0.055829436,0
41801,NA,NA,23616.9058,0.094159381,271772
41802,NA,NA,NA,0.044574066,0
41803,0.695159829,42.53869048,990.4634249,237.0802034,8940649
41804,4.241612818,176.2559524,5002.57738,221.7729807,96527
41805,NA,70.45238095,NA,0.091839235,0
41806,NA,NA,NA,0.035770399,0
41807,NA,NA,NA,0.016325807,0
41808,NA,NA,NA,0.033409011,0
41809,NA,NA,NA,0.024432379,0
41810,NA,NA,NA,0.033483432,0
41811,NA,NA,NA,0.013962103,0
41812,3.645339052,953.3095238,3807.754204,114.8317353,976736
41813,NA,0,NA,0.091617041,0
41814,NA,249.0089286,2161.113229,0,211358
41815,NA,NA,NA,0.030604156,0
41816,NA,256.875,23616.9058,0.143709502,271772
41817,NA,332.8154762,23616.9058,0.398330182,271772
41818,NA,NA,NA,0.045637636,0
41819,NA,NA,NA,0.023241598,0
41820,NA,NA,NA,0.031542122,0
41821,NA,306.6488095,2161.113229,0,211358
41822,NA,NA,NA,0.030845308,0
41823,NA,NA,NA,0.027366346,0
41824,NA,NA,NA,0.025092552,0
41825,NA,NA,NA,0.053052004,0
41826,NA,NA,NA,0.027378767,0
41827,NA,NA,20886.40251,0.144040403,0
41828,NA,129.2559524,2161.113229,0,211358
41829,NA,NA,NA,0.038430526,0
41830,0.472497327,905.7619048,727.4245291,31.28653068,4548
41831,0.809594697,895.264881,727.4245291,18.33805188,4548
41832,NA,NA,NA,0.02554192,0
41833,NA,NA,NA,0.022244619,0
41834,3.390000105,NA,829.1960761,24.67190736,191406
41835,5.78169883,755.7142857,34632.47003,289.7453443,536152
41836,NA,NA,NA,0.036289157,0
41837,NA,NA,NA,0.045743462,0
41838,NA,NA,NA,0.023799415,0
41839,2.435939804,1038.252976,813.2904404,111.9653928,11179
41840,NA,NA,NA,0.03485329,0
41841,2.148888802,883.6785714,1047.062049,54.48957341,119544
41842,NA,NA,NA,0.023936341,0
41843,NA,NA,20886.40251,0.11487053,0
41844,NA,NA,23616.9058,2.725678384,271772
41845,NA,NA,NA,0.062839314,0
41846,NA,NA,NA,0.025600002,0
41847,3.786653668,734.6904762,3807.754204,34.49438872,976736
41848,NA,100.5357143,NA,0,60216
41849,NA,438.1845238,35687.73944,0.200257094,2968759
41850,3.722565098,323.7827381,NA,0.855465802,0
41851,NA,NA,NA,0.015009133,0
41852,NA,NA,NA,0.028009882,0
41853,NA,NA,NA,0.019783077,0
41854,NA,NA,NA,0.035908467,0
41855,1.578261291,11.47619048,2065.427423,44.83310558,16571
41856,NA,239.2678571,767.312629,0,67984
41857,NA,NA,NA,0.067409236,0
41858,NA,NA,NA,0.032153233,0
41859,2.503557687,755.9642857,312.907523,8.953131922,884
41860,NA,NA,NA,0.032243869,0
41861,NA,237.4553571,21431.4599,0,230760
41862,NA,NA,NA,0.024156246,0
41863,2.179999987,NA,NA,5.567742984,0
41864,NA,NA,NA,0.037818009,0
41865,NA,92.71428571,229.4061061,0,246
41866,4.158775425,936.952381,34632.47003,474.2542103,536152
41867,NA,NA,NA,0.032938683,0
41868,NA,NA,NA,0.025262495,0
41869,NA,NA,NA,0.029689231,0
41870,NA,NA,NA,0.037170823,0
41871,NA,NA,NA,0.014373118,0
41872,NA,NA,NA,0.029722563,0
41873,0.549817046,0.726190476,1291.922189,42.8698267,34517
41874,NA,63.91666667,520.5689219,0,812
41875,NA,NA,NA,0.055590016,0
41876,NA,NA,NA,0.033725644,0
41877,NA,204.8690476,2161.113229,1.555872077,211358
41878,NA,NA,NA,0.028974214,0
41879,NA,NA,NA,0.036763784,0
41880,NA,NA,NA,0.039938979,0
41881,NA,NA,NA,0.029644698,0
41882,NA,383.3809524,2161.113229,0,211358
41883,NA,NA,NA,0.042769791,0
41884,NA,NA,NA,0.025374996,0
41885,NA,NA,NA,0.041901437,0
41886,NA,NA,NA,0.032018852,0
41887,NA,375.3035714,35687.73944,4.186685472,2968759
41888,NA,NA,NA,0.047234367,0
41889,NA,NA,NA,0.031597018,0
41890,NA,291.7738095,821.0727563,3.383251406,21567
41891,NA,NA,NA,0.029780765,0
41892,1.231250018,434.5892857,609.3283481,3.033475938,280
41893,NA,NA,NA,0.023507609,0
41894,NA,NA,2161.113229,0,211358
41895,NA,90.18452381,520.5689219,0.885142666,812
41896,NA,NA,NA,0.052783464,0
41897,0.095969233,84.82142857,520.8920247,23.08092896,116323
41898,0.130284355,768.9880952,171.8118107,32.08281587,3910
41899,0.654634506,173.5744048,NA,23.64176196,5229
41900,NA,NA,NA,0.027456216,0
41901,NA,NA,NA,0.03748131,0
41902,NA,NA,NA,0.024635836,0
41903,NA,NA,NA,0.064040153,0
41904,NA,NA,NA,0.033971846,0
41905,0.112222221,210.6547619,1498.638251,4.573097303,32248
41906,NA,NA,NA,0.046701856,0
41907,NA,NA,NA,0.027358459,0
41908,NA,NA,NA,0.020516656,0
41909,NA,NA,NA,0.057359842,0
41910,NA,NA,NA,0.027197359,0
41911,2.436256614,625.8333333,3807.754204,75.17775344,976736
41912,NA,NA,NA,0.031423635,0
41913,NA,NA,NA,0.039089078,0
41914,NA,NA,NA,0.031401299,0
41915,NA,NA,NA,0.029830955,0
41916,NA,NA,NA,0.015728203,0
41917,NA,NA,NA,0.023558341,0
41918,NA,NA,NA,0.025829853,0
41919,NA,NA,NA,0.023952662,0
41920,NA,NA,NA,0.024973257,0
41921,NA,NA,NA,0.018723516,0
41922,NA,NA,NA,0.023315493,0
41923,1.627517008,759.8363095,262.4287747,4.583822864,616
41924,NA,NA,NA,0.024040967,0
41925,NA,NA,NA,0.028346667,0
41926,NA,NA,NA,0.026705484,0
41927,NA,NA,NA,0.025404801,0
41928,NA,NA,NA,0.021323028,0
41929,NA,383.9821429,23616.9058,0.589059557,271772
41930,NA,NA,NA,0.051476941,0
41931,NA,NA,NA,0.047504239,0
41932,NA,NA,NA,0.043170669,0
41933,NA,339.0446429,6614.061792,2.057310988,157693
41934,NA,539.2857143,23616.9058,0.889332116,271772
41935,0.230416673,439.9464286,316.0033745,4.677678739,182
41936,NA,NA,NA,0.028616603,0
41937,NA,NA,NA,0.037301291,0
41938,NA,NA,NA,0.022484367,0
41939,NA,NA,NA,0.036939907,0
41940,NA,NA,NA,0.045616192,0
41941,4.123598044,827.3125,394.9707265,224.5020504,144519
41942,2.279999971,565.1577381,3105.376055,113.1592732,179427
41943,NA,NA,NA,0.038157233,0
41944,NA,NA,NA,0.025143749,0
41945,0.474163084,976.297619,2463.075323,167.9295371,476933
41946,NA,NA,NA,0.050036083,0
41947,NA,NA,NA,0.023879535,0
41948,NA,NA,NA,0.023215576,0
41949,NA,35.80654762,5692.320407,1.700971742,19621
41950,2.045005792,390.5119048,310.9856809,18.30186057,365
41951,NA,NA,NA,0.029020523,0
41952,NA,NA,23616.9058,0,271772
41953,2.686567373,1091.675595,3996.933255,118.0991805,275842
41954,NA,NA,NA,0.038500013,0
41955,0.443422834,644.5357143,208.7610357,24.36991204,1031
41956,NA,34.66666667,509.8823357,1.15575149,8608
41957,NA,NA,NA,0.027830489,0
41958,NA,NA,NA,0.030120987,0
41959,1.007696014,772.6428571,591.8145957,8.128753367,0
41960,NA,NA,NA,0.034258733,0
41961,NA,NA,NA,0.037817363,0
41962,NA,NA,NA,0.024369348,0
41963,NA,104.8839286,534.7648097,0,0
41964,NA,NA,NA,0.037231152,0
41965,NA,469.5833333,6448.150281,0.90809516,615513
41966,9.003558159,304.5446429,21431.4599,58.55012254,230760
41967,1.434705111,817.1875,727.4245291,20.40508907,4548
41968,NA,NA,NA,0.02840115,0
41969,0.099966505,945.0416667,3807.754204,28.67492561,976736
41970,NA,525.6845238,24631.38853,8.105196049,686791
41971,NA,NA,NA,0.033498453,0
41972,NA,NA,NA,0.02785688,0
41973,NA,232.7083333,6448.150281,0.794522713,615513
41974,NA,NA,NA,0.044493292,0
41975,NA,NA,NA,0.027679642,0
41976,0.590016335,617.8779762,183.9673847,3.77626365,0
41977,NA,NA,NA,0.023723199,0
41978,NA,NA,NA,0.040363266,0
41979,NA,NA,NA,0.023102975,0
41980,NA,276.1845238,2161.113229,0,211358
41981,NA,203.9642857,21431.4599,0.411866584,230760
41982,3.628517323,965.8619048,813.2904404,296.7795652,11179
41983,NA,199.9166667,1498.638251,0,32248
41984,NA,NA,NA,0.031566992,0
41985,NA,NA,29141.21247,1.783636266,234122
41986,NA,NA,NA,0.034135503,0
41987,NA,NA,NA,0.028905634,0
41988,NA,NA,NA,0.023343171,0
41989,NA,NA,NA,0.024169889,0
41990,2.585493952,1015.264881,813.2904404,106.6095728,11179
41991,2.48126448,817.6755952,NA,13.15375932,651
41992,NA,NA,NA,0.026819269,0
41993,2.126172731,782.9642857,454.770298,95.40517968,320037
41994,NA,NA,NA,0.035693013,0
41995,NA,924.6071429,35687.73944,6.298077343,2968759
41996,NA,NA,NA,0.017865853,0
41997,NA,NA,NA,0.02272234,0
41998,NA,429.0714286,2161.113229,0,211358
41999,NA,NA,NA,0.032083584,0
42000,NA,NA,NA,0.027960238,0
42001,NA,NA,NA,0.027690385,0
42002,NA,435.8392857,2161.113229,6.211783545,211358
42003,NA,342.625,2161.113229,0.33658573,211358
42004,0.453717609,960.5505952,868.7949098,3.362364151,70
42005,0.672272778,744.485119,3807.754204,55.08363974,976736
42006,NA,1227.686508,1061.330138,0.316299419,0
42007,NA,NA,16263.81595,0.342677104,23867
42008,NA,938.1577381,21431.4599,0.743910329,230760
42009,NA,NA,NA,0.062302816,0
42010,NA,NA,NA,0.027564993,0
42011,NA,NA,NA,0.06479313,0
42012,NA,NA,NA,0.02512014,0
42013,NA,1071,22054.22109,0.42028259,0
42014,NA,165.4404762,2161.113229,3.198899615,211358
42015,NA,NA,NA,0.032335062,0
42016,NA,NA,NA,0.01896178,0
42017,NA,NA,NA,0.017176932,0
42018,NA,NA,NA,0.030825205,0
42019,NA,NA,29141.21247,5.703792962,234122
42020,NA,NA,NA,0.016041672,0
42021,NA,62.75,520.5689219,0,812
42022,NA,NA,NA,0.024660787,0
42023,3.204669279,561.8065476,570.9978422,24.19686002,20588
42024,7.655041695,245.4613095,21431.4599,58.48489608,230760
42025,1.201103388,465.6696429,281.7270837,9.184135187,483
42026,NA,NA,NA,0.031914435,0
42027,0.129637265,159.1011905,990.4634249,70.68423539,8940649
42028,NA,NA,NA,0.026244577,0
42029,NA,NA,NA,0.023564895,0
42030,NA,NA,NA,0.026035127,0
42031,NA,NA,NA,0.065946821,0
42032,NA,223.3511905,990.4634249,0.691280067,8940649
42033,0.7222039,737.6160714,315.2966525,3.471170894,535
42034,NA,NA,NA,0.047994541,0
42035,NA,264.5744048,35687.73944,3.881311488,2968759
42036,NA,NA,NA,0.023459168,0
42037,NA,354.797619,2161.113229,0.492885962,211358
