"","X10...rye.predict...rye.data.mean_rye.....1"
"3186",0.333216737778961
"3187",-0.215074802730106
"3188",-0.10439663466172
"3189",0.12436321106505
"3190",-0.00374092459223141
"3192",0.044666710319577
"3193",0.0255547060516401
"3194",-0.0142217162360146
"3195",-0.0646891510259351
"3196",-0.0784414635923172
"3197",0.0265042468791068
"3198",-0.195993726622776
"3199",-0.0867480736095493
"3200",0.143070261319162
"3201",-0.172238304682351
"3202",0.495634210494408
"3205",-0.0690918171140021
"3206",-0.0724595792250115
"3207",-0.0522697925780139
"3208",0.0173766426792519
"3209",0.0574469927109365
"3210",0.0595167978430839
"3211",0.00411747655818351
"3212",-0.149067971170984
"3213",0.393628062060089
"3214",-0.266283822369817
"3215",0.0952814236308874
"3216",-0.08241982356323
"3217",-0.052452114425047
"3218",-0.17101851993877
"3219",-0.0483144493785679
"3220",0.0459246751247164
"3221",-0.0629982753945678
"3222",0.127042668509179
"3224",-0.276936676679818
"3225",0.12015504938662
"3226",0.0579391741196984
"3227",0.189522967320182
"3228",0.0020602129000884
"3229",0.0410465735817533
"3230",-0.0669330577899533
"3231",-0.0347831908448282
"3233",-0.112982613187471
"3234",-0.128438944273102
"3236",0.0340818785050747
"3237",-0.00136465549855147
"3238",-0.049331271284536
"3239",0.0559170705642427
"3240",0.126414142686789
"3241",0.137569348738359
"3242",-0.2885661529247
"3243",0.0875638163621717
"3244",-0.0440193796450012
"3245",0.0837496527640158
"3246",0.165961062123009
"3247",0.168100341123708
"3248",-0.0298161021217476
"3249",-0.102453727353079
"3250",-0.313571659984455
"3251",0.161475819475504
"3252",0.248032251377703
"3253",0.101273281056081
"3254",0.0782482023548856
"3255",0.00171729975669477
"3256",0.403190355256363
"3257",-0.0235250546667809
"3258",0.0640932539537347
"3259",0.260131672559855
"3260",-0.0334026807869509
"3261",-0.237269943644474
"3262",-0.0395909281739233
"3263",0.0158599028287059
"3264",-0.0571199497358237
"3265",-0.07827180411514
"3266",-0.0205884609231044
"3267",-0.0483580034773243
"3268",0.319083854026977
"3269",0.166006670554751
"3270",0.132768534327629
"3272",-0.0249531157736123
"3273",0.0726421284283807
"3274",-0.18896594276337
"3275",0.0713969880951109
"3276",0.0219618408849627
"3277",0.160950464621594
"3278",-0.0384100444879201
"3279",0.141177146519187
"3280",-0.207190979836657
"3281",-0.178238536432415
"3282",-0.036593789359795
"3283",-0.393699099346233
"3284",-0.11260805874307
"3285",-0.0228746147534274
"3286",-0.100639054267676
"3287",0.0510459252417914
"3288",-0.148002959569535
"3289",0.0413145427661634
"3290",-0.171321978597752
"3291",-0.146580775350894
"3292",-0.047471693129998
"3293",0.247423925220701
"3294",0.404287692095876
"3295",-0.0551932500903337
"3296",0.0884861793260014
"3297",0.104354143768893
"3298",0.0520463425098767
"3299",-0.0203214577212522
"3300",0.023909824101251
"3301",0.146705641256571
"3302",-0.0505362862194821
"3303",-0.271466275916138
"3304",-0.0718210374301468
"3305",0.661367485787118
"3306",0.124365071282942
"3307",-0.106525148894293
"3308",0.159968918044368
"3309",-0.219537342594061
"3310",-0.09937818111495
"3311",0.333264416922233
"3312",0.193325107680623
"3313",-0.0034741268173325
"3314",-0.159276317712983
"3315",-0.175340123086101
"3316",-0.0818556780742228
"3317",-0.133399581203551
"3318",0.109345445846441
"3319",0.365903675569027
"3320",-0.0640726835600186
"3322",-0.16684615582241
"3323",0.0363432992271435
"3324",0.198671323700152
"3325",-0.166851061388803
"3326",0.568102953652394
"3327",0.0904655822354199
"3328",1.22621167499078
"3329",0.000380857321484296
"3330",0.158454606100677
"3331",-0.0813272320471292
"3332",-0.0815444089949189
"3333",-0.00774934186136655
"3334",-0.0490480849353164
"3335",0.0283897038125158
"3336",-0.0028318130554853
"3337",0.113701532123918
"3338",-0.231679744204939
"3339",0.0238261073527222
"3340",-0.188297350171651
"3341",-0.0419055839256166
"3342",-0.0459076434347021
"3343",-0.0629222196181131
"3344",-0.00157684882295805
"3345",0.0168255541990097
"3346",0.276214379416238
"3347",-0.0299298598252073
"3348",0.0562898247255867
"3349",-0.170300460058122
"3350",-0.196870656554152
"3351",0.00489761582963189
"3352",0.00970821775951758
"3353",0.233238157077305
"3354",0.0101921493886625
"3355",0.0668777887211549
"3356",-0.0961650844033133
"3357",-0.0539955182135228
"3358",-0.0364620775417519
"3359",-0.0518577934649461
"3360",-0.0565761943426204
"3361",0.482557171085982
"3362",-0.271176730249687
"3363",-0.0938555949064583
"3364",0.006524940245066
"3365",0.00104694211578171
"3367",0.568932559491856
"3368",-0.0807904647993337
"3369",0.235809460949515
"3370",-0.359774379702203
"3371",-0.0235174941964865
"3372",-0.0629050474348053
"3373",-0.20303375678304
"3374",0.323045277448998
"3375",-0.0364108715247625
"3377",-0.359503152871542
"3378",-0.152960909428605
"3379",0.224377199962378
"3380",0.106700106165782
"3381",-0.067194079503105
"3382",0.0996578284184266
"3383",0.138533852364325
"3384",0.0139066089680451
"3385",-0.0541807696978619
"3386",0.314265609156726
"3388",-0.0088892722944317
"3389",-0.0532960344020112
"3390",-0.0319203457933348
"3391",0.240519255085399
"3392",0.203248332581631
"3393",-0.237328138268321
"3394",0.0859208083676544
"3395",-0.0105757363520901
"3396",0.0955150772813005
"3397",-0.0736809733555275
"3398",0.169940013598018
"3399",-0.300020661602317
"3400",-0.0377174739685272
"3401",-0.0427481170252277
"3402",0.26122641879092
"3403",-0.158164582865269
"3404",-0.04215425333448
"3405",-0.246816327116959
"3406",0.313258648808479
"3407",-0.113402934579044
"3408",0.076321930379051
"3409",-0.0275463470140184
"3410",0.286262085139097
"3411",0.0351884796755668
"3412",-0.0380738184174338
"3413",0.0331079117353075
"3414",0.0106837268842348
"3415",0.252922055284029
"3416",-0.0142009588611136
"3417",-0.428499332653123
"3418",-0.1138392456103
"3419",0.118148178375411
"3420",-0.00871727043321635
"3421",-0.0483811688743105
"3422",-0.0679984060404545
"3423",-0.134247842439278
"3424",-0.340057936372105
"3425",-0.0235082424290308
"3426",-0.195767411823773
"3427",0.172312311284365
"3428",0.156510286963289
"3429",0.0210119582219179
"3430",0.0768444633102234
"3431",-0.335995470446156
"3432",-0.366994846624782
"3433",0.33150700258928
"3434",0.00567403038476377
"3435",-0.0170327059153195
"3436",0.072368385094423
"3437",-0.00501228425895472
"3438",0.167548897698003
"3439",-0.0132044496103595
"3440",-0.0446736445818555
"3441",0.147387738281
"3442",-0.0226652668816184
"3443",-0.24836976978305
"3444",0.0413483492769948
"3445",0.0208214382661889
"3446",-0.0508170946902101
"3447",0.307796000345831
"3448",-0.0671903223307282
"3449",0.0358506527600628
"3450",-0.0310224148117161
"3451",0.00830839327486044
"3452",0.000314563220303432
"3453",-0.0732068729170412
"3454",0.209836152323974
"3455",0.146502132232035
"3456",0.0718352046343251
"3457",-0.120947200163904
"3458",0.269436746861596
"3459",0.0563677505758995
"3460",0.313956005558878
"3461",0.185464161943562
"3462",1.08584341752532
"3463",-0.0055896416828457
"3464",0.0139184987956227
"3465",-0.0011770892370393
"3466",-0.0742188264622622
"3467",-0.10028642349146
"3468",-0.010551527235417
"3469",-0.143105006230955
"3470",0.148578684597865
"3471",0.15775143909617
"3472",0.0170054812869809
"3473",0.047839948955553
"3474",0.356489140873925
"3475",-0.0864183935032581
"3476",0.171905139772798
"3477",0.0792015595522408
"3478",0.19761570070178
"3479",0.569814634450886
"3480",0.0643982463196195
"3481",-0.0261364299044344
"3482",-0.102554161143326
"3483",0.0201909998537568
"3484",-0.0594987085800085
"3485",-0.0582225260181507
"3486",0.057735234282589
"3487",-0.0646060701333032
"3488",-0.255163770601233
"3489",-0.0524225306539829
"3490",0.0126844890366737
"3491",-0.0281583294123957
"3492",0.162621144551739
"3493",-0.087274218926536
"3494",0.0804538359138984
"3495",-0.337414170082985
"3496",-0.215861581980754
"3497",-0.080731323229941
"3498",-0.0705798495992224
"3499",-0.0459446651526326
"3500",0.0189290762995871
"3501",0.0864413743125281
"3502",-0.0461311994949044
"3503",0.145530770064482
"3504",1.16512678940545
"3505",-0.355015935936636
"3506",-0.00687432515335773
"3507",-0.0831684140635255
"3508",-0.0498286977621013
"3509",0.008955642271683
"3510",0.655642570528427
"3511",-0.179863683234969
"3512",0.766359607992528
"3513",-0.161321963455703
"3514",-0.124795978119796
"3515",0.00364832450431218
"3516",-0.135769617810554
"3517",0.240058778936994
"3518",-0.106375893048434
"3519",-0.400078148084166
"3520",0.0419720716888083
"3521",0.0770268036754624
"3522",-0.115291129228319
"3523",-0.0789230905990543
"3524",-0.078793969231531
"3525",-0.194741074203874
"3526",-0.0476209654865394
"3527",-0.0913269583086761
"3528",0.101619899825617
"3529",-0.0427420974695989
"3530",0.235920057363823
"3531",-0.0439212326524613
"3532",0.0134818892596946
"3533",-0.00357910265987127
"3534",-0.0573141213040005
"3535",0.0808432707328204
"3536",-0.14324915652034
"3537",0.107430909982563
"3538",-0.011780166273608
"3539",-0.150166206642352
"3540",0.437523256937405
"3541",-0.0537544289615638
"3542",-0.0140400770654669
"3543",-0.180278126410164
"3544",0.025492297960513
"3545",-0.429492349406843
"3546",0.78533410592302
"3547",1.15141640985296
"3548",0.115307574483944
"3549",0.0210347242175444
"3550",-0.0228349231929654
"3551",0.0298246232272104
"3552",-0.190575711463355
"3553",-0.00476443306769569
"3554",0.0138887881646674
"3555",-0.028462780403839
"3556",0.0351145282782817
"3557",0.0987788747993299
"3558",-0.106476749925754
"3559",-0.0623656423912492
"3560",-0.3119445419901
"3561",0.855551397842737
"3562",0.342224865170438
"3563",-0.205365146179724
"3564",0.0475321293049584
"3565",-0.41704608521833
"3566",-0.205325911949346
"3567",-0.0289483694454025
"3568",-0.378449164553381
"3569",0.462088132904013
"3570",-0.259224662300466
"3571",0.140135029259067
"3573",-0.0543743755418234
"3574",-0.26827262406439
"3575",0.118211840989668
"3576",0.0166382080009837
"3577",0.437752829933689
"3578",-0.0880677684698565
"3579",-0.414469207484699
"3580",0.1537205485507
"3581",-0.0189703800084555
"3583",-0.0704777464319335
"3585",-0.346937959691535
"3586",0.0714601870468135
"3587",-0.048867653638952
"3588",-0.320127462867532
"3591",0.0617054403272648
"3592",0.0322616242491169
"3593",-0.0151078921254976
"3594",0.247430058345565
"3595",-0.0586929479735461
"3596",-0.0440994822267782
"3597",-0.102685847239162
"3598",0.34308272482467
"3599",-0.0611487837542717
"3600",0.341517567360845
"3601",-0.0678109401770559
"3602",0.00548985104662481
"3603",-0.110620934948228
"3604",0.780672614333549
"3605",0.248683535368805
"3606",-0.0529446778251811
"3607",0.232557898209496
"3608",0.431480065670062
"3609",0.100468260446661
"3610",-0.0090039751319817
"3611",0.227197069586899
"3612",-0.0283815606975774
"3613",0.114409627689577
"3614",0.232888117680563
"3615",0.245444547238385
"3616",-0.174822563954634
"3617",-0.0551490063034423
"3618",0.355503120354578
"3619",0.0631497801031948
"3620",0.0270436551719051
"3621",-0.343471392748001
"3622",-0.123252172890699
"3623",-0.00237979275096101
"3624",-0.101342154743055
"3626",-0.35300516967546
"3627",0.535632828398095
"3628",0.201885620750321
"3629",0.666217886711661
"3630",0.330665267387094
"3631",0.146118640306914
"3632",-0.265978649212013
"3633",0.172685439795133
"3634",-0.0195734459803444
"3635",-0.155354758300919
"3636",-0.229407275128537
"3637",-0.190762668001703
"3638",0.230917461439032
"3639",-0.148212712330194
"3640",0.0475715841609081
"3641",0.36758503952215
"3642",-0.293801593196125
"3643",-0.0606478946977485
"3644",-0.18573138098982
"3645",0.0271084640534911
"3646",-0.0681129396008092
"3647",-0.134144386180835
"3648",0.210675065171419
"3649",-0.0114954126035034
"3650",-0.109395627359784
"3651",0.120707733967572
"3652",-0.332255563186174
"3653",-0.0671742268104736
"3654",-0.0527487541842754
"3655",0.0767089377018313
"3656",-0.309478195544408
"3657",-0.24345238999636
"3658",-0.154375035004753
"3659",-0.166512065165451
"3661",0.0892163873636895
"3662",-0.144373164241977
"3663",0.0460007816690737
"3664",-0.30643358041831
"3665",-0.0582311441367026
"3666",0.524683829653918
"3667",0.333778263565743
"3668",-0.0346288801448953
"3669",0.276309914260739
"3670",0.231270768983287
"3671",-0.057422962989144
"3672",0.10389138380305
"3673",-0.0688284578520134
"3674",0.217741433067149
"3675",-0.121950033962921
"3676",0.355521702983712
"3679",0.184052435022232
"3680",0.639841834363899
"3681",0.208389240103349
"3682",-0.104618146559198
"3684",0.0467934294938068
"3685",-0.0112626671893541
"3686",0.160086624993848
"3687",0.525240350922529
"3688",-0.0592677547163689
"3690",0.212055055457782
"3693",-0.041198264160144
"3694",-0.0056379881525972
"3695",0.372275328543381
"3696",-0.142055219966742
"3697",-0.204186939961296
"3698",-0.024631623439984
"3699",0.302015700233473
"3700",0.12259737514168
"3701",-0.0889038493153892
"3702",0.0984876669296837
"3703",0.16533946984259
"3704",-0.119950170799631
"3705",-0.048505087825403
"3707",0.0614086862414591
"3708",-0.16924906102394
"3709",-0.181973664716177
"3710",-0.00782210739763545
"3711",-0.267669172558446
"3712",0.235475670213274
"3713",0.181583705232392
"3714",0.464001625838527
"3715",0.0455493945076428
"3716",-0.205249338453974
"3717",0.115411761488081
"3718",0.0655219988384454
"3719",0.160992517144388
"3720",0.391401438395011
"3722",-0.360422216243376
"3723",-0.0280430032313151
"3724",0.196457936700971
"3725",-0.0972249293378286
"3726",0.201737130193105
"3727",0.394004576920529
"3728",0.097706651540455
"3729",-0.0981237142438683
"3730",0.301200938492143
"3731",0.348548906149734
"3732",-0.0120014072273038
"3733",-0.0962565957276158
"3734",-0.149280172431815
"3736",-0.0178365725855756
"3737",0.457916113504726
"3738",0.0307871686956347
"3740",0.0421671480718933
"3742",0.0312497892904569
"3743",0.14548012423033
"3744",-0.0160343906796221
"3745",0.101543711603415
"3746",0.0759858341242774
"3747",-0.0349956318706084
"3748",0.135112709304743
"3749",0.250079537285939
"3750",-0.0220734669255354
"3751",0.142064843679309
"3752",0.162033282848053
"3753",-0.154593562516925
"3754",0.0659905646875891
"3755",-0.0549097556116589
"3756",-0.0834096286627461
"3757",-0.0259256146819339
"3758",-0.0815123002029052
"3759",0.0485292814469545
"3760",-0.287551232261185
"3761",-0.0747161332617443
"3762",-0.184261243916001
"3763",0.0210076183828445
"3764",-0.128543954139584
"3765",-0.402663323123185
"3766",-0.245561691343481
"3767",-0.130918454422536
"3768",-0.217410132296412
"3769",-0.230697238288658
"3770",0.368553246694603
"3771",-0.0813116953119977
"3772",0.16418019926628
"3773",-0.171848820489591
"3774",0.175505031885088
"3775",-0.202269553475965
"3776",0.0802444941684537
"3777",-0.0590675448010194
"3778",0.275691648981657
"3779",-0.227020691944102
"3780",-0.0203191871130571
"3781",0.324614029679396
"3782",-0.0250973476136277
"3783",-0.0328945760162863
"3784",-0.0623382139539723
"3785",-0.0379948547656703
"3786",0.0324782820828771
"3787",-0.00680080174810371
"3788",0.237692520460486
"3789",-0.373214096618542
"3790",-0.0615498622637829
"3791",-0.0877101786838527
"3793",-0.108629930330676
"3794",-0.328006143530821
"3795",-0.0146396482958442
"3796",0.185902536221224
"3797",-0.1796737149562
"3798",-0.0239917545887042
"3799",0.0983912508417193
"3800",0.429652474273446
"3801",0.13164142715772
"3802",0.134647051157982
"3803",-0.157363742086185
"3805",0.237372438378651
"3806",0.240299721498743
"3807",-0.0793621333406794
"3808",0.117246125642951
"3809",0.343517577238753
"3810",-0.187102379162049
"3811",0.154853417575859
"3812",0.360921722429263
"3813",-0.143848055603447
"3814",0.0635260323427693
"3815",-0.006996080859627
"3816",-0.0547353138069326
"3817",0.345219852762173
"3818",0.0477510776805203
"3819",-0.240556337247227
"3820",0.144444436656181
"3821",-0.0240248412529688
"3822",0.434757335228522
"3823",-0.0528826219231993
"3824",-0.0969441126058476
"3825",0.494987755369153
"3826",-0.127431245249857
"3827",-0.0919216068465694
"3828",-0.197460505551058
"3829",0.0622871441021529
"3830",-0.0550612757018031
"3831",0.260395851795688
"3832",0.112128404258516
"3833",0.168667807166205
"3834",-0.402913058981472
"3835",0.483285141302556
"3836",0.843157205910036
"3837",0.229145553794024
"3838",-0.184990191227616
"3839",0.00721731960135319
"3840",-0.0265652228337686
"3841",-0.121669447607563
"3842",0.0948984065823899
"3843",0.167221584983541
"3844",0.161402223562489
"3845",-0.440574894521503
"3846",0.131702489702977
"3847",-0.0396800273857876
"3848",-0.0781771039034281
"3849",-0.0933164115672677
"3850",-0.0190291550350855
"3851",0.799058332657473
"3852",-0.397421231260942
"3853",0.0044477587688716
"3854",-0.0147477804151129
"3855",-0.064292409738839
"3856",0.0222516881523758
"3857",-0.0242236585728604
"3858",0.201241174725237
"3859",-0.343437690607884
"3860",-0.141544624536074
"3861",-0.0472652973136013
"3862",-0.0533647316074779
"3864",0.283286088445352
"3865",-0.0765968502883827
"3866",0.223298816985062
"3867",-0.0419124283969865
"3868",-0.0108440439142911
"3869",-0.0521660643896735
"3870",0.0276384249550932
"3871",-0.0702108365554828
"3872",0.497211980634203
"3873",-0.10947438841581
"3874",-0.172418133756206
"3875",0.794333496035508
